1,5,6,7,8,40,52,54,57,61,64,65,68,70,88,120,125,136,152,181,191,226,228,234,241,264,290,307,314,343,352,364,369,378,386,408,419,421,442,467,485,505,514,540,557,558,564,579,589,629,643,649,665,674,684,689,697,707,761,764,765,771,775,778,785,788,844,859,892,893,904,913,925,937,947
3,7,16,36,45,47,48,53,54,80,82,94,116,118,123,130,134,141,148,155,160,170,177,181,254,255,294,299,302,329,336,339,365,373,382,444,450,476,481,493,501,516,540,557,579,605,607,608,610,646,661,702,714,719,721,724,752,770,781,789,807,814,815,835,849,862,889,891,899,906,907,924,961
68,83,98,122,138,168,181,202,208,211,225,232,264,276,284,285,292,295,322,329,378,428,431,494,497,501,512,553,557,589,605,615,623,637,641,661,674,702,714,729,744,769,784,791,810,893,954,991
5,7,12,23,24,32,34,39,62,68,69,87,95,101,103,116,131,134,141,156,159,194,203,205,211,227,230,247,264,276,303,307,321,322,338,345,357,365,377,403,418,421,429,432,435,441,450,463,484,496,503,504,521,607,609,633,651,670,677,678,679,680,696,701,705,710,752,764,769,777,811,816,817,818,837,856,864,881,904,908,957,962,983,987
4,12,15,37,55,57,60,79,90,103,112,114,122,134,177,189,192,228,237,257,272,282,288,292,300,314,321,329,379,391,406,408,420,425,430,464,468,469,478,494,496,502,503,511,514,528,533,551,558,588,592,601,645,669,687,702,704,721,729,740,741,835,838,856,879,893,907,913,917,918,932,934,972,991,997
32,68,82,132,156,166,170,191,206,208,263,313,328,343,351,352,370,384,404,408,464,476,481,484,486,499,503,531,546,552,571,578,580,603,635,643,682,689,757,764,786,790,802,838,854,885,904,906,923,952,953,996
29,70,91,96,97,105,116,122,123,136,144,179,181,202,208,215,267,269,277,278,281,284,292,293,305,319,325,326,350,367,379,398,407,439,487,492,493,501,600,620,623,625,643,650,669,676,699,707,720,749,751,754,757,776,793,802,820,824,881,908,934,935,963,984,993
5,10,17,32,52,58,64,77,84,90,100,103,148,151,154,155,158,199,200,201,228,232,255,260,267,288,294,307,314,328,343,344,428,447,457,460,482,501,503,505,510,574,589,618,641,651,690,709,714,722,724,727,752,764,810,843,859,878,879,894,903,905,990
33,43,49,51,54,68,81,84,97,124,170,177,214,232,242,247,266,267,295,297,305,321,335,355,361,380,389,390,405,433,460,464,476,493,508,514,525,528,547,550,581,600,608,626,637,640,656,692,712,714,735,762,765,777,780,786,795,806,824,843,844,916,928,934,938,939,953,972,973,982
2,39,72,151,199,200,229,243,255,257,299,336,341,343,344,373,398,418,419,478,520,564,589,627,651,679,703,731,754,758,773,784,786,788,811,837,841,900,921,933,935,940,963,984,991
5,12,18,45,80,81,85,103,112,118,142,152,155,165,228,229,239,276,278,293,305,307,314,335,368,377,378,379,384,385,415,433,435,443,482,485,494,513,551,552,560,562,563,627,673,721,736,753,764,784,807,816,818,824,833,841,844,846,861,863,872,879,886,890,900,934,956,972,984
7,42,76,86,100,117,120,130,141,155,170,177,197,205,216,230,308,312,331,336,337,338,343,345,355,357,361,379,400,413,414,428,438,439,455,456,464,465,490,495,503,526,528,539,550,555,564,570,575,590,600,608,635,650,658,670,681,698,714,758,769,781,807,815,819,831,835,849,905,906,907,925,928,935,938,942,953,955,972,984,996
7,15,19,53,68,74,77,91,113,118,125,140,148,165,185,195,211,215,218,219,235,239,267,269,303,306,314,332,348,353,356,386,410,414,421,425,429,443,456,457,501,512,530,550,561,580,583,614,625,627,629,633,635,636,648,676,680,709,740,750,753,760,763,770,799,807,814,826,837,839,841,869,881,885,893,911,916,934,940,969,976,977,997
14,508,528
19,43,63,71,114,122,135,136,165,226,232,241,272,288,292,308,309,314,320,340,382,419,435,441,449,482,484,487,496,550,552,584,589,600,612,621,664,677,723,727,729,844,859,900,934,955,965,969,978
11,15,23,24,26,54,57,76,95,112,130,135,147,159,202,210,229,235,269,286,288,292,295,305,316,321,336,352,354,355,395,408,412,422,423,455,457,460,465,486,488,514,525,528,540,549,557,571,573,583,584,605,632,643,645,650,665,700,710,742,757,762,765,771,831,849,888,918,921,931,937,941
36,37,208
14,15,27,34,35,51,69,93,97,130,134,179,195,219,225,230,247,264,271,284,286,305,308,375,408,414,424,426,503,505,512,519,539,542,626,629,633,634,635,643,650,666,680,681,704,705,706,711,714,729,732,733,790,808,863,881,910,912,928,991
18,45,83,131,143,147,189,191,193,206,242,243,281,292,297,298,302,308,314,380,390,419,444,464,484,487,503,504,510,512,546,576,635,637,652,688,752,775,780,784,843,874,882,890,902,904,921,924
1,2,16,23,29,51,60,77,80,84,94,95,98,121,133,148,155,161,171,181,215,223,235,250,264,265,272,281,283,285,293,295,314,318,321,332,335,336,345,347,366,387,410,435,441,448,460,467,484,493,508,514,547,549,575,577,594,595,629,634,640,681,714,720,752,756,757,758,781,787,813,836,837,840,844,849,859,882,899,907,923,926,929,932,973,984,998
69,306,416,418
156,772
8,27,55,112,132,141,145,152,156,161,170,175,290,307,321,386,407,411,437,470,483,544,560,564,590,613,614,633,634,635,656,664,665,693,710,727,729,769,797,822,824,835,838,842,851,855,885,887,889,903,921,935,963,985,992
36,64,66,73,84,85,134,174,177,189,191,307,351,362,385,476,526,539,540,610,641,652,664,698,738,775,802,824,912,976,978
42,48,55,60,71,114,120,131,132,140,141,152,160,169,177,191,193,223,228,240,311,314,321,343,344,373,377,378,420,421,424,426,428,450,456,464,494,505,508,581,623,628,661,680,690,758,822,842,859,860,878,913,964,966
22,40,51,60,77,83,161,237,247,276,285,286,325,343,389,455,463,513,562,574,577,608,627,632,658,682,684,685,693,729,731,761,764,770,801,844,849,856,864,897,908,921,939,943,952,972
747
16,17,36,45,85,93,95,136,159,186,214,271,273,291,292,293,295,296,323,363,373,380,409,414,429,461,462,464,468,481,484,503,517,574,583,602,608,620,641,697,707,741,773,780,783,788,812,859,862,871,894,921,926,928,935,956,972,993,996,998
0,3,8,19,39,63,97,151,156,158,164,165,168,179,251,265,266,271,272,281,306,308,317,334,357,361,368,379,457,464,468,475,489,536,580,599,611,677,686,699,705,714,715,719,723,746,775,823,843,859,872,941,952,972,992
82,86,120,147,179,181,188,223,241,257,277,291,299,300,338,381,499,501,521,526,578,585,589,610,640,679,692,730,764,786,791,802,818,900,934,948,957,971,972,995
8,16,17,19,71,97,134,151,196,198,210,235,251,289,292,299,355,357,378,464,492,526,545,561,596,600,608,623,634,641,664,684,685,686,706,727,729,731,733,736,809,893,921,935,973,991
7,8,14,26,35,45,84,98,116,117,126,135,148,162,198,204,229,230,237,254,261,269,279,285,305,309,313,319,341,389,395,457,481,492,495,501,577,613,618,665,667,685,693,698,726,727,731,742,756,764,775,783,786,812,830,858,871,896,897,913,918,955,963,978,979,984
0,5,8,12,15,30,53,54,90,98,101,118,122,129,135,156,165,169,197,208,215,229,269,271,276,279,283,288,329,333,355,359,366,367,383,389,399,402,418,429,460,464,495,497,498,499,521,544,590,602,608,612,618,626,627,636,648,677,684,704,713,715,719,722,729,740,742,746,773,778,786,799,824,859,860,903,904,909,918,929,935,953,955,986,992,996
8,28,43,83,101,118,123,141,152,155,242,248,249,256,292,307,358,399,404,415,417,435,461,464,503,530,547,550,596,610,645,659,667,674,680,682,686,690,692,694,700,702,749,809,812,824,829,834,856,887,902,921,931,935,943,964,968,993
23,28,39,49,77,79,99,138,142,155,186,207,215,241,242,254,262,263,305,328,339,345,380,382,384,407,421,423,425,426,428,436,437,448,464,484,496,501,523,525,527,542,550,552,598,599,605,650,692,695,698,700,727,736,764,769,787,803,807,820,824,837,841,856,880,899,909,964,970,975,987,996
19,43,69,77,143,160,168,234,240,254,258,283,314,339,356,368,375,403,418,420,444,446,447,460,461,493,495,510,520,550,551,555,622,623,722,727,753,759,810,816,822,823,859,873,880,900,945,963,970,972,976
12,38,60,92,101,122,123,141,144,170,192,209,226,232,254,258,304,321,329,341,377,381,407,417,418,464,476,492,499,513,515,580,584,595,600,608,664,682,692,741,779,780,799,834,837,839,858,897,898,899,905,906,907,928,953,975,996,997
15,41,53,54,68,82,100,114,129,135,136,160,168,181,202,229,234,261,264,271,272,281,285,314,336,338,345,361,385,396,428,436,448,484,495,518,574,576,592,610,611,665,685,690,706,707,764,769,784,795,815,824,848,871,894,937,952,984,991
11,32,67,87,92,103,118,140,162,175,198,203,209,214,223,242,249,270,271,276,295,311,314,320,333,336,357,360,399,424,456,471,493,501,503,520,541,560,569,576,583,587,590,614,629,639,646,654,683,685,690,693,714,725,728,730,732,755,762,768,771,773,786,846,858,859,864,892,897,906,913,958,965,984,987
1,5,20,43,51,68,88,95,111,112,119,120,164,195,229,252,254,255,267,272,283,292,296,299,306,419,444,469,484,511,523,552,584,600,608,610,611,631,658,678,696,699,702,705,725,769,799,817,819,825,841,849,859,879,883,894,924,932,965,972,997
8,11,16,17,30,34,36,45,51,60,87,89,105,116,132,138,156,168,176,177,181,249,255,257,298,306,324,363,380,395,425,460,469,476,522,542,550,577,580,596,603,605,610,622,633,640,654,665,672,685,689,702,707,714,765,766,771,786,788,807,827,832,847,876,904,907,909,921,935,942,972,982,995,997
16,32,39,71,73,76,113,115,118,120,122,135,162,181,185,198,209,220,226,241,255,276,292,293,298,303,314,328,338,341,361,384,407,429,450,464,475,478,494,512,519,568,574,576,610,643,651,658,676,680,685,701,706,728,756,759,769,775,780,782,784,791,827,836,844,892,902,904,907,967,968,972,976,991
1,7,24,37,41,44,61,62,65,71,83,100,101,103,111,158,175,194,211,224,225,232,252,254,258,264,293,306,350,357,362,368,373,414,418,423,424,427,436,444,450,451,482,507,557,592,603,650,657,664,696,707,729,735,740,775,781,791,795,824,829,832,848,858,859,861,881,886,887,905,908,913,925,937,940,963,997
7,39,53,124,189,191,195,200,225,235,236,248,274,288,292,300,314,341,343,350,369,386,389,420,437,445,447,450,465,469,526,532,537,540,565,574,576,598,608,640,641,649,654,663,667,668,692,693,703,709,715,724,731,733,752,767,773,780,790,791,803,807,815,829,844,868,915,923,982,984,990
8,32,54,57,88,108,146,156,182,196,211,225,269,278,279,329,361,382,413,453,457,461,469,474,584,585,586,590,646,662,664,714,750,780,784,822,859,867,886,964,969,983,991,993
646
1,7,14,72,94,112,113,125,129,133,141,156,157,158,159,170,200,202,208,209,226,230,234,254,262,263,264,308,316,321,339,344,353,370,380,404,408,424,442,467,468,473,476,481,484,526,545,553,580,599,608,624,626,629,641,652,656,674,683,685,693,697,723,732,759,771,779,781,783,784,787,814,835,843,853,855,883,887,997
7,15,36,37,60,68,88,98,131,132,170,172,177,181,191,198,199,200,203,223,224,247,261,272,300,314,331,337,339,366,402,423,426,429,445,501,503,520,525,618,628,629,633,634,643,648,650,661,672,706,715,724,731,744,752,757,761,768,778,780,812,820,835,838,889,892,896,909,937,972,980,992,997
7,8,23,27,34,36,47,77,94,129,136,142,144,195,308,313,326,333,429,435,483,526,555,629,642,643,667,669,676,727,731,742,753,764,773,778,820,824,831,841,842,844,849,854,855,859,882,905,906,918,940,943,959,960,964,965,971,973,978,992
7,68,87,89,122,144,157,161,189,205,214,218,225,241,254,261,267,272,293,301,303,309,311,341,347,353,354,361,379,406,409,419,493,520,526,528,579,596,605,608,613,625,631,674,691,692,702,703,714,752,767,778,791,810,818,820,824,835,837,838,856,878,881,889,917,918,935,964,971
114,118,139,189,314,322,331,336,384,395,423,540,560,620,660,715,740,743,769,827,830,835,894,906,924,926,941,966
5,8,16,17,20,21,24,26,28,45,52,64,72,88,104,114,115,116,123,140,154,155,202,209,211,213,233,236,250,264,265,276,290,291,292,321,336,351,353,361,365,368,424,435,440,464,476,492,496,511,512,514,522,526,544,546,558,574,606,633,639,656,661,688,689,690,717,732,767,771,787,810,813,829,836,838,857,864,870,899,906,909,921,923,937,946,954,963,978
1,7,17,23,24,33,38,41,47,55,68,77,82,122,131,136,144,145,150,152,161,177,195,232,240,241,252,253,255,258,276,284,294,299,302,335,336,350,359,366,377,378,381,385,394,416,419,431,436,441,466,467,468,478,487,492,503,505,541,564,584,596,610,611,612,619,628,652,673,678,689,690,715,727,733,737,774,781,792,802,831,836,842,852,855,858,864,890,893,900,904,907,913,925,970,971,973,983,990
4,7,15,19,47,55,58,73,98,128,141,151,211,220,226,232,234,243,252,267,291,297,307,309,318,337,375,414,415,456,460,464,493,522,582,583,584,595,608,648,651,656,667,669,677,702,704,707,734,746,749,757,758,759,818,820,824,829,855,888,893,897,904,929,934,940,952,979,989
17,23,30,32,36,38,56,76,94,95,100,108,194,224,232,238,241,252,286,292,311,328,359,374,382,392,396,422,434,452,476,484,512,532,574,577,600,618,635,648,665,666,668,677,718,722,743,760,762,768,779,782,786,791,808,815,854,874,892,893,912,919,928,984,991
6,68,120,129,202,211,218,223,241,280,292,401,408,442,638,641,717,784,822,995
41,51,63,100,104,135,138,187,196,229,257,258,268,269,281,287,306,334,337,368,375,382,414,415,436,456,469,470,474,501,505,516,558,574,584,605,608,612,621,637,643,652,656,664,665,667,680,685,714,718,719,726,749,762,786,791,808,841,842,844,887,902,911,912,937,941,963,998
34,37,39,45,95,110,116,146,147,155,172,191,203,207,215,232,239,242,243,262,264,267,270,271,272,284,293,294,309,322,336,337,340,361,373,378,384,398,409,416,423,427,436,468,476,481,501,505,523,529,536,560,564,571,576,618,627,633,636,675,696,701,721,725,728,749,750,764,770,773,780,787,789,803,809,827,837,849,856,862,876,887,895,897,952,953,981
170,229,276,424,425,656,723,739,893,933,936,990
38,306
169,335,338,345,603,784,844,909,984
3,7,25,32,36,46,50,139,141,164,191,210,228,242,278,294,302,331,344,379,450,474,476,484,559,560,582,635,642,671,680,696,702,732,734,778,780,789,807,814,831,893,894,896,899,907,923,948,955,981,984,994,995
58,133,185,314,425,714,802
5,15,43,51,70,81,97,228,246,291,292,314,331,343,344,368,390,414,429,456,463,466,583,596,605,643,648,662,679,680,701,737,759,762,763,814,843,859,860,904,921,983
32,84,155,157,208,230,308,311,337,354,356,368,414,417,420,424,425,444,447,462,499,536,539,540,584,656,680,690,695,701,714,715,757,806,824,827,881,905,915,916,945,954,987,996
51,56,64,76,82,90,140,144,179,219,222,281,283,286,306,325,329,343,359,368,373,380,395,435,441,463,471,481,528,565,577,583,610,612,623,640,641,658,665,667,677,684,689,749,756,778,787,788,791,827,850,860,870,882,892,896,904,909,919,925,934,946,972,980,984
8,24,36,80,95,99,114,135,136,158,162,169,170,202,206,229,257,265,271,276,299,311,312,314,331,339,372,377,415,429,434,447,482,484,502,583,598,604,612,622,631,633,634,643,645,658,679,698,710,720,752,757,780,807,830,834,841,842,849,880,899,907,923,930,932,948,974,976,996
96,436,702,909
647,744
8,252
55
5,43,62,63,77,84,94,103,189,199,202,216,241,254,271,283,291,293,295,297,299,309,329,339,366,368,392,395,425,428,463,512,589,610,611,613,627,637,672,690,692,714,729,738,757,758,759,778,801,815,824,856,886,899,933,941,974,976,991,996,997
7,19,43,62,64,97,107,120,123,170,177,181,191,236,237,242,249,254,258,274,286,303,318,319,331,338,345,355,363,375,378,379,386,389,407,436,447,456,507,510,512,520,550,596,601,610,617,625,671,674,711,714,733,754,771,775,778,788,822,845,865,870,935,976,984
55,57,66,72,73,97,114,119,155,162,171,177,208,220,242,254,272,298,307,378,389,415,424,431,433,493,496,503,514,521,526,559,562,564,583,624,646,651,680,700,706,707,724,757,759,767,769,831,838,841,854,859,870,918,925,927,935,936,943,957,972,974
32,36,39,47,84,92,97,98,108,112,138,156,168,179,200,235,276,285,294,314,378,397,452,461,464,489,492,501,516,526,568,585,598,604,605,614,620,640,677,693,706,708,727,752,759,769,787,791,800,802,809,831,835,846,847,853,854,862,874,881,893,900,918,955,984,987
42,51,151,191,232,235,331,501,503,605,609,707,710,732,838,969,973,976
9,15,20,26,29,62,63,72,76,101,108,111,125,131,134,140,154,160,188,189,201,202,209,215,254,271,291,299,305,308,319,325,326,426,429,465,475,480,532,545,551,555,564,571,573,574,579,617,623,624,626,629,662,699,710,777,799,813,855,875,876,879,886,887,892,894,904,906,911,923,926,935,954
245
7,26,30,51,69,76,87,93,115,129,136,141,151,156,180,181,186,195,215,219,237,248,272,283,285,294,297,313,337,355,360,395,408,411,415,451,476,495,500,538,539,548,553,600,604,608,611,625,630,661,682,707,713,726,752,757,790,809,841,844,859,872,886,892,903,904,909,940,990
3,12,24,28,32,35,43,71,82,96,98,122,131,133,148,153,161,165,181,189,199,202,230,243,254,261,290,294,304,330,404,427,435,447,471,484,504,514,550,552,596,618,626,629,634,643,648,658,665,676,704,740,742,770,773,775,784,788,789,791,881,899,907,908,921,924,947,965,972,973,978,991
13,24,27,36,82,83,112,129,136,144,166,170,177,194,243,249,258,279,286,297,302,311,314,352,364,365,391,395,399,404,408,447,450,456,476,482,503,557,571,589,596,598,600,633,635,641,656,658,665,710,717,732,733,768,775,778,783,795,839,850,854,859,893,894,896,908,918,935,953,954,968,989,992
22,32,34,39,43,55,64,66,82,83,95,100,141,144,155,156,159,179,209,215,242,254,269,276,289,305,306,309,321,336,344,384,385,429,434,439,457,481,493,499,523,574,584,590,596,608,614,623,634,676,677,689,701,706,715,719,727,752,759,794,807,813,815,872,876,896,912,921,935,962,977,992
44,57,134,135,177,189,191,215,223,232,294,337,388,415,499,525,544,568,578,583,643,645,664,698,733,866,903,907,913,943,991
17,25,28,34,61,73,116,129,198,209,224,232,245,277,281,333,339,341,350,361,368,378,382,398,431,434,446,447,457,459,463,464,583,589,619,638,658,692,723,732,764,782,854,872,878,899,905,909,911,934,951,959,990,991
14,15,49,57,59,83,84,98,103,114,122,123,136,138,170,177,191,219,224,292,293,314,319,333,361,387,392,393,395,398,400,441,451,508,529,532,536,544,583,607,608,610,612,650,652,667,680,686,719,722,731,757,773,795,802,821,834,837,840,877,879,880,884,886,896,897,912,953,955,960,963,988
6,8,42,65,68,83,93,115,120,132,158,165,170,175,176,191,192,208,215,225,230,247,267,271,283,298,329,333,339,344,364,379,393,402,415,456,457,480,489,494,505,529,561,577,579,580,596,598,613,626,646,654,675,695,700,703,709,740,763,764,791,815,819,831,856,872,888,905,909,927,931,932,947,970
70,77,89,155,158,159,226,252,255,428,439,465,519,568,658,682,685,767,772,802,881,931,971
3,15,47,53,70,84,115,135,170,188,202,232,246,257,262,264,291,295,305,307,309,343,368,380,392,428,433,435,456,505,542,552,564,608,637,651,672,674,703,727,732,739,744,759,761,786,787,814,818,822,837,856,857,879,889,893,919,933
488
5,16,24,30,95,113,116,120,144,148,166,189,191,227,241,250,264,286,290,317,318,319,329,331,340,357,373,395,396,407,424,426,456,464,476,483,516,526,564,617,626,630,645,683,702,731,732,738,740,765,768,782,783,826,856,861,913,937,957,996
14,32,34,47,95,114,120,129,133,152,155,159,168,180,203,228,230,243,292,304,331,428,476,487,492,493,494,574,600,632,648,651,658,661,680,717,730,741,773,785,798,815,818,849,878,886,920,986,992,994
137
42,43,81,88,99,116,132,138,185,187,189,229,251,269,276,300,302,307,321,341,343,353,374,384,401,422,435,460,464,497,504,537,551,552,558,574,600,635,637,655,665,679,690,704,747,761,765,791,807,836,887,903,904,909,911,921,928,955,968,975,976
26,32,39,68,71,90,99,111,120,148,164,208,224,226,249,258,269,281,292,343,384,389,395,401,407,416,425,429,432,437,476,484,522,549,551,564,586,614,627,631,643,654,669,674,720,732,777,780,785,829,859,860,908,918,926,980,984
440
805
15,16,30,32,49,60,111,125,156,168,215,236,237,271,289,336,339,368,377,382,426,476,501,504,506,507,514,515,517,556,600,603,608,645,676,678,695,702,705,719,727,729,780,788,808,838,843,889,896,906,918,921,966,986
6,20,48,58,65,96,97,101,115,135,147,155,179,182,194,197,277,317,355,372,378,384,389,405,440,460,481,489,501,510,519,526,533,549,557,576,601,608,611,618,620,633,644,649,689,701,703,710,717,734,764,765,802,809,815,849,860,904,918,926,928,943,955,972,988,993,996
6,7,71,76,85,87,113,159,179,183,226,252,267,285,325,346,354,378,381,395,401,405,441,442,456,460,462,465,484,485,492,494,526,547,583,608,627,643,666,677,695,702,720,757,784,790,791,838,889,892,893,913,923,924,943,982,996
5,39,65,75,79,87,93,98,101,103,120,129,140,148,156,159,169,170,189,215,219,257,286,289,292,300,316,329,335,408,411,419,424,439,464,503,551,563,574,608,610,611,634,635,639,661,664,672,688,706,715,746,757,758,791,824,842,849,862,875,908,921,928,935,976,982,984,988,991,999
893
22,36,88,107,163,168,170,175,218,219,228,279,314,318,321,344,351,378,389,412,423,465,476,495,499,579,588,666,692,700,706,710,754,773,818,842,903,904,926,928,953,960,972
