1,5,6,7,8,40,52,54,57,61,64,65,68,70,88,120,125,136,152,181,191,226,228,234,241,264,290,307,314,343,352,364,369,378,386,408,419,421,442,467,485,505,514,540,557,558,564,579,589,629,643,649,665,674,684,689,697,707,761,764,765,771,775,778,785,788,844,859,892,893,904,913,925,937,947
7,15,62,63,83,118,239,276,295,352,387,414,426,441,447,469,499,521,616,634,653,659,661,690,693,723,771,773,803,807,824,886,966,980,988
87,88,108,112,159,195,201,239,262,281,283,292,300,314,353,393,399,484,489,501,503,552,553,584,620,621,634,639,654,672,740,754,807,809,822,849,859,885,906,956,977,986
242,246,569
249,664,935
121,158,457,460,769,971
5,709,876,878
46,162,357,464,587,696,698,961
162
17,22,51,53,62,98,107,134,175,181,190,267,269,290,291,314,355,392,399,408,441,450,464,470,481,490,497,501,514,544,569,578,602,610,617,623,629,684,694,714,732,743,764,773,777,778,831,879,910,940,975,983,984
12,18,43,47,80,86,106,148,155,172,175,215,216,222,225,242,252,255,280,298,303,314,324,331,359,407,418,420,428,470,477,520,525,529,542,550,557,595,609,618,622,623,627,634,654,661,664,677,701,702,710,721,757,758,764,787,807,813,821,831,848,852,859,878,892,894,925,933,953,971,973,975,992
19,39,43,73,111,130,175,179,198,214,215,272,281,292,299,318,319,331,343,358,387,389,415,418,447,476,510,540,551,557,561,609,631,679,698,710,727,746,752,757,775,815,824,825,826,918,935,945,957,964,974
15,53,139,141,144,195,298,392,435,605,650,669,672,720,721,729,810,838,841,896,897,919,965,984
647,692
252,419,447,580,598
592
88,273
190,422,502,889
16,35,47,51,55,70,116,123,128,154,170,211,216,230,232,267,271,272,273,292,307,375,395,398,407,408,417,482,484,492,495,539,544,546,744,766,846,848,859,879,903,921,925,926,963,977,995
243,340,346,350,679,780,785,822,945
443,561
8,68,93,100,160,251,255,269,348,395,420,425,427,457,460,472,476,489,574,575,584,587,595,603,610,658,699,710,737,757,759,779,829,854,899,907,925,926,932,940,951,954,965,984,987
12,94,122,260,439,441,676,697,773,899,925,987
7,22,29,34,54,68,87,98,121,122,133,181,182,200,210,222,232,242,243,255,290,307,331,341,348,436,438,460,464,501,505,544,550,556,589,610,641,688,689,698,712,752,759,772,794,814,827,854,889,902,972
65,155,158,179,195,255,397,457,519,574,769,770,808,917
12,34,54,62,112,155,168,188,200,296,299,338,343,382,446,461,473,474,478,481,503,516,550,611,617,632,692,702,706,727,778,812,815,856,865,900,920,924,928,963
327,351,428,573,650,684,886
8,11,36,41,230,241,259,353,364,528,534,623,646,665,675,676,690,722,731,733,758,813,815,838,918,921,925,993
0,43,48,81,84,94,123,172,183,192,200,208,209,214,265,359,529,589,592,704,761,786,804,815,837,838,854,901,913,914,951,987
28,57,71,89,90,92,93,136,230,341,347,360,476,484,503,507,544,568,599,680,693,764,765,780,893,912,990
0,28,97,100,101,118,122,156,158,159,168,191,237,252,255,257,298,319,360,365,368,378,403,463,473,476,489,505,577,587,588,693,715,783,795,807,813,818,862,881,905,909,992
7,62,70,95,101,103,108,138,140,148,158,159,202,210,223,231,254,289,298,303,360,379,382,399,407,423,435,439,440,469,476,481,484,503,589,592,598,606,610,611,621,641,644,650,658,692,723,725,743,746,757,784,790,807,810,818,834,835,863,869,874,887,894,909,911,921,951,972,991,997
118,878
620
227
4,11,19,41,47,64,66,116,124,126,148,175,200,204,227,236,257,294,299,311,358,375,379,389,392,400,405,408,428,482,526,540,548,574,580,592,609,623,629,634,637,645,677,684,690,702,727,732,769,771,776,802,838,842,855,875,876,881,892,896,897,902,903,904,926,929,952,980,992
734
12,17,18,23,25,49,50,51,57,72,140,148,153,159,161,178,189,202,235,255,284,288,290,291,305,309,319,341,369,370,395,418,462,492,503,546,560,600,610,623,634,635,660,667,674,676,685,687,696,705,726,730,746,752,762,772,829,842,853,859,860,873,874,886,899,900,921,937,939,941,946,952,955,982
176,276,496,497
1,18,24,64,71,83,88,94,134,155,160,161,193,211,254,261,281,301,316,360,380,403,404,460,478,582,593,608,652,669,674,725,748,752,790,818,827,849,860,861,918,924,942,973,978,982
65,201,293,426,427,658,958
12,19,32,43,54,71,80,94,98,179,209,272,299,312,344,360,364,368,382,414,423,424,426,427,436,439,442,497,499,549,551,560,564,584,598,612,637,677,699,709,750,844,853,874,893,920,941,953,991,994
7,11,40,97,122,130,141,146,168,203,221,226,283,291,326,399,441,484,489,496,502,535,555,596,641,656,680,701,732,761,765,766,780,813,814,848,854,897,918,928,932,936,963,964,980,995,997
29,79,98,99,113,142,154,158,166,170,172,198,215,235,269,278,295,298,307,326,329,388,404,411,439,457,462,502,503,560,574,583,605,624,633,640,641,659,725,728,739,757,771,791,831,886,888,913,921,938,957,976,995
15,51,139,158,293,297,335,336,337,339,377,442,448,457,536,538,582,584,589,611,641,679,683,684,692,759,815,856,909,911,942,963,973
7
1,15,28,40,50,70,75,102,104,176,215,243,264,278,292,297,344,345,384,385,405,460,462,512,529,533,540,546,574,600,629,665,689,690,705,710,768,811,824,843,845,847,856,892,921,982,998
264,466,598,785
7,12,17,41,60,75,97,116,122,142,179,181,187,194,222,229,241,258,271,272,276,299,315,317,323,332,336,346,350,379,428,444,456,470,476,493,495,501,503,504,539,541,552,572,594,598,634,639,640,643,648,654,665,668,677,680,681,702,706,729,731,752,763,770,775,779,781,791,802,814,837,843,849,856,859,871,934,938,955,968,973,974,982,984
212
82,83,241,311,331,340,675,759,844,898,956
1,24,32,65,77,101,122,141,187,191,199,214,241,295,302,314,321,332,345,370,374,377,380,389,392,429,439,475,476,491,527,545,568,574,578,584,598,610,614,672,676,683,729,758,768,771,785,789,795,804,813,841,846,857,877,906,923,935,951,972,978,992
275,306,460,462,617,929,986
16,30,35,41,43,68,82,93,96,98,133,141,152,198,230,286,293,300,311,318,345,347,360,369,375,427,450,478,507,517,552,578,587,608,609,643,665,685,692,707,714,773,777,779,780,788,795,829,838,851,862,881,912,919,921,934,938,957,983
29,32,42,50,75,83,92,95,98,101,103,136,155,156,167,205,218,226,228,243,264,306,333,338,340,347,420,436,444,447,450,481,499,501,505,510,559,574,575,598,612,664,665,668,673,683,699,759,767,787,796,800,802,837,843,855,885,886,891,934,937,947,978
531,648,743
720
631
652
7,20,28,47,52,77,84,95,97,131,133,140,155,156,168,177,196,215,269,272,316,336,384,416,418,423,426,460,461,484,508,550,557,569,596,612,674,720,735,752,843,844,855,860,868,885,921,937,953,977,992,996
12,15,19,55,62,84,93,113,132,142,154,161,168,172,177,179,182,192,193,196,200,230,234,258,280,292,293,298,307,314,329,339,343,351,352,353,364,373,388,407,409,415,416,428,456,492,528,552,570,587,588,600,627,638,680,682,702,724,749,758,773,803,807,813,822,836,842,870,875,892,927,936,947,953,957,992,996
2,12,31,35,43,62,72,74,82,85,87,98,132,135,147,153,170,242,274,306,308,318,336,374,426,428,459,474,492,512,526,546,552,564,579,582,608,610,623,628,631,672,675,676,693,701,745,772,785,854,859,878,892,899,907,929,934,953,973,984,991
29,51,60,76,97,120,131,141,152,168,177,189,209,215,228,237,290,296,307,340,345,352,357,404,405,407,415,426,440,457,479,484,492,497,501,526,579,626,661,702,706,725,732,791,807,815,836,855,906,913,935,982,990,992
15,17,36,53,54,72,77,98,118,146,148,151,191,239,241,246,247,257,264,276,281,282,285,291,292,327,331,336,339,369,379,398,447,464,507,512,518,525,526,529,536,545,549,562,574,578,610,629,633,637,643,647,648,662,687,692,701,715,721,732,758,759,777,786,819,856,870,875,904,911,924,933,934,938,941,942,943,976,983,990,997,999
8,9,89,157,158,227,314,424,577
28,41,51,56,77,83,91,92,94,97,98,110,120,129,136,141,175,192,207,219,307,311,318,326,338,339,345,363,368,382,392,395,408,473,479,483,505,510,514,516,550,562,585,588,600,610,612,622,623,625,631,639,640,651,665,686,693,702,707,714,719,727,730,762,772,773,838,842,846,854,887,889,893,900,910,912,918,928,962,964,987
8,11,28,29,39,65,82,87,96,118,168,177,195,198,202,210,229,230,242,254,256,284,329,341,344,365,390,411,427,442,456,462,466,470,483,484,502,503,512,550,552,560,562,576,586,599,602,605,618,629,641,643,648,652,654,680,682,690,697,753,759,767,769,779,780,784,785,790,820,837,838,844,849,854,856,889,902,909,912,913,969,980,984,996,998
8,34,129,131,132,148,161,197,202,211,219,227,253,307,321,376,380,413,439,484,506,521,544,563,577,580,598,606,608,614,620,634,654,664,700,707,717,720,735,769,810,817,820,826,842,853,991
419
538
15,73,88,92,99,129,133,148,170,202,205,215,293,297,298,341,379,476,539,542,552,592,664,705,740,780,816,858,861,881,893,902,936,961,974
11,29,47,72,83,97,120,125,132,154,175,192,218,225,235,242,245,250,263,311,314,379,417,427,463,475,529,569,570,581,582,583,588,610,624,643,654,677,680,717,762,787,820,821,822,863,886,889,902,903,909,932,973,987,993,997
142,326,637,880,981
827
477,589
16,35,51,54,60,68,97,112,129,141,144,167,181,197,199,202,235,253,264,285,287,292,296,297,298,333,339,370,373,379,381,384,414,442,443,468,513,514,526,557,590,598,607,608,618,631,634,649,655,710,714,716,720,723,764,765,783,793,795,803,807,820,821,837,863,907,960,972,984,992,996
7,13,29,53,54,94,97,143,170,188,226,261,266,274,281,283,288,291,293,299,324,326,379,380,395,398,426,433,470,474,476,487,490,545,584,589,605,608,612,613,634,636,638,656,673,675,679,700,705,707,723,729,732,749,779,789,795,831,856,857,892,897,926
7,10,23,28,35,39,78,83,101,106,207,219,238,269,276,283,306,336,346,347,351,355,357,406,499,501,503,529,532,583,584,589,610,643,645,679,714,721,844,864,884,904,913,918,923,971,984
684
3,17,39,43,62,104,116,131,139,141,158,173,175,191,195,224,232,254,269,276,291,297,305,308,324,348,369,385,393,395,421,442,445,456,462,465,466,467,477,484,499,520,539,552,561,565,581,584,586,612,622,633,634,641,646,661,685,698,723,742,754,762,764,789,800,834,843,862,879,881,883,889,904,909,912,928,933,952,960,970,978
135,215,292,313,351,368,406,460,538,599,629,630,648,664,689,752,754,820
101
55,71,101,103,219,448,495,532,817,863,919
22,29,43,47,53,62,68,86,100,136,141,164,165,166,170,177,182,191,195,205,254,258,262,273,286,288,294,299,319,330,354,355,380,433,463,476,482,494,526,596,599,617,626,661,665,677,689,695,701,744,782,790,791,795,813,836,838,842,859,868,911,937,940,960,973,995
1,7,36,38,59,134,136,139,153,158,174,178,188,200,248,249,267,269,276,287,311,314,316,331,334,335,341,345,435,442,476,509,512,519,529,557,662,668,714,727,756,764,795,820,847,852,875,886,896,923,928,935,957,972,976,993,997
95,149,151,258,363,561,777,778,900
120,166,402,504,560,610,634,641,676,707,791,807,818,849,854,856,925,955
0,5,7,14,15,77,78,85,102,103,111,118,120,121,128,132,135,138,153,155,156,161,168,200,221,227,276,289,296,305,326,359,360,365,374,375,378,379,380,395,400,428,436,438,442,516,518,542,591,614,637,665,667,703,709,717,729,762,764,775,779,788,794,807,814,822,857,862,893,904,940,963,998
30,170
4,7,17,26,34,38,76,82,83,95,116,119,120,133,141,162,181,200,205,209,223,227,228,230,241,243,251,257,282,283,298,305,314,319,321,329,331,336,366,368,408,414,415,420,424,436,458,476,481,482,483,484,540,557,562,592,625,629,630,656,661,674,679,720,730,746,773,802,820,822,825,873,878,893,902,909,933,941,943,962,969,972,976,984,998
14,65,74,83,87,99,118,121,156,187,249,265,288,321,350,368,376,407,433,477,483,497,505,522,545,549,577,580,592,604,610,617,629,636,641,643,676,679,680,684,700,706,720,724,729,738,757,771,786,838,881,905,916,924,928,933,938,973,982,983,996
12,17,34,92,103,120,155,158,164,229,291,307,310,416,427,428,456,461,464,470,478,574,584,589,629,634,638,641,649,686,689,690,693,760,820,822,823,849,906,963
689,719
28,36,43,97,124,150,171,211,307,317,344,355,361,384,410,436,474,489,498,526,528,542,579,583,648,682,685,686,702,764,790,801,851,884,890,894,899,928,943,966
9,89,136,588,696
47,263
314,428
253
336,762
5,49,101,112,203,211,220,271,303,308,376,415,428,435,447,489,521,540,623,625,639,702,703,737,746,759,815,824,831,863,886,918,953,963,971,991
99,227,706,995
11,17,34,73,118,134,135,155,161,206,267,269,314,354,427,435,470,510,529,544,608,611,666,667,701,719,720,722,778,791,807,832,951,976,991
188,365,484,714,855,856
20,31,62,196,214,228,230,249,265,283,284,307,320,331,340,372,389,403,482,484,493,549,550,583,596,597,600,629,634,636,637,669,691,716,728,738,757,770,793,803,810,843,881,900,903,907,942,948
351,353,689
15,16,49,51,53,57,70,76,93,99,123,131,182,207,237,242,267,300,309,311,331,337,355,402,408,411,415,418,439,457,476,521,574,580,611,614,616,635,638,648,653,677,710,713,737,745,763,768,786,788,831,837,844,913,927,928,943,984
651,888,963
17,41,92,93,94,95,164,200,203,206,252,294,295,316,362,426,431,473,512,520,552,626,627,633,667,672,834,937,976
972
851
648
373
82,97,149,151,258,378,426,428,435,493,540,561,595,610,677,701,707,761,779,780,842,857,898,946,952,970
213,264,303,742
55,179,271,274,387,684,864,943
493,983
13,220,272,290,341,385,651,795,885,999
35,37,43,51,64,96,101,116,135,180,183,189,238,259,267,271,277,308,341,378,385,392,407,410,428,460,504,505,512,514,525,526,538,579,584,637,643,682,704,717,721,746,753,771,778,785,800,818,837,843,855,856,871,874,881,896,904,928,946,963,978,996
7,39,130,138,153,155,166,175,223,224,260,281,298,305,307,309,314,380,395,402,412,424,510,542,547,634,640,656,669,721,769,824,838,841,896
37,144,206,242,278,329,564,629,696,759,762,765,799,838,954,966,983,990
62,88,99,122,133,158,175,187,205,272,283,286,289,307,317,339,384,410,507,540,551,560,583,610,625,630,637,648,652,691,709,714,716,744,791,795,809,842,863,870,893,899,929,972,984,987,996
15,41,68,73,88,94,101,129,139,156,160,169,171,197,205,228,237,241,267,269,290,344,351,366,382,387,403,417,424,435,457,510,528,573,595,607,611,630,647,648,666,692,709,726,728,733,811,815,829,830,855,870,875,918,922,926,935,941,943,972,990,999
103,350,457,576,810,846
5,6,12,24,40,92,118,120,128,165,177,255,261,271,272,281,292,300,414,422,464,474,477,480,521,533,552,618,643,665,667,698,710,731,742,749,778,798,815,818,820,855,856,893,932,935,951,964,992,994
215,217
20,124,207,211,233,235,350,408,596,755,847,881
242,336
201,293
68,141,557,817,818
63,88,111,156,233,254,430,460,464,720,808
169
8,12,24,63,72,95,165,184,232,236,237,257,269,295,354,386,425,449,463,464,468,473,474,555,583,585,636,643,702,723,729,757,759,761,836,840,855,940,985,996
7,10,12,66,82,120,143,156,177,179,201,209,219,242,280,297,331,362,368,379,460,465,470,476,478,483,486,487,492,528,557,584,600,629,634,665,673,674,696,698,714,734,738,762,764,775,785,789,824,844,875,897,902,912,921,925,926,941,969,970,976,999
148,175,283,351,376,499,605,618,704,785,802,861,919,956
30,32,116,170,450,502,618,629,681,684,913,936
41,54,57,68,74,75,79,170,177,214,229,235,248,254,263,271,306,311,315,322,339,341,404,427,436,440,484,501,596,609,613,645,646,648,655,667,668,669,670,682,702,749,764,786,797,821,822,826,860,881,885,895,902,903,940,991,993,995
50,214,314,514,526,532,632,643,706,736,738,791,818,957,987
38,88,100,146,156,171,215,218,231,276,283,284,299,329,357,400,460,523,529,543,562,574,579,598,639,676,730,735,784,786,879,881,893,906,920,927,935,973,976,981,988
12,25,30,38,56,78,87,195,236,237,257,264,279,333,362,373,444,457,458,461,475,482,489,560,600,610,611,643,655,672,678,710,717,719,723,725,765,780,821,852,855,886,897,916,918,937,971,982,988,995
223,538
19,38,77,92,159,161,171,173,211,218,257,271,306,308,350,362,429,438,482,544,568,583,605,610,664,678,685,691,694,696,702,781,795,822,828,844,853,855,856,859,882,889,928,935,942,972,990
36,40,45,60,132,135,147,159,181,191,195,241,280,309,314,338,392,414,427,451,456,505,547,571,579,641,660,666,684,690,736,753,769,813,844,849,869,881,933,937
583,694
319
78,441,835,836
1,4,7,19,61,62,66,68,79,141,147,181,197,251,256,297,317,322,339,343,369,375,380,389,395,457,464,482,483,550,564,586,590,592,635,645,664,679,682,685,699,730,733,791,801,811,815,816,837,902,905,909,921,926,933,948,970,971,992
0,3,7,122,124,131,155,156,165,234,235,258,264,285,300,355,362,367,368,381,392,401,403,408,415,423,438,505,531,540,575,595,605,608,617,623,638,670,714,732,754,789,802,820,868,917,932,952,955,972,982,984
26,83,116,124,205,215,271,272,276,408,409,477,496,529,531,535,592,596,601,604,635,638,643,694,699,771,775,779,811,946,998
7,217,315,326,328,414,440,550,551,757,834
16,19,26,40,43,60,100,131,142,191,198,226,227,261,274,281,285,298,301,430,504,557,560,584,610,642,643,645,678,715,721,756,788,804,838,856,862,896,916,928,931,955,956,968
191,502,550,757,867,897
80,83,97,124,142,185,223,327,328,329,336,343,356,363,379,428,439,456,468,484,503,524,529,589,620,622,642,649,671,676,677,699,722,745,783,789,797,849,852,887,907,918,944,972,976,984
28,52,53,57,68,88,97,98,120,122,151,155,168,182,225,378,428,434,450,521,532,537,538,561,579,584,610,635,639,643,656,659,661,669,685,696,707,723,732,769,784,791,798,807,829,835,837,849,864,865,893,904,971
215,414,537,650
61,347,682,902
12,26,146,243,271,276,322,333,334,336,417,481,497,564,589,610,651,676,677,729,773,780,818,838,853,907,911,924,952,984
47,96,262,371,783
14,15,20,31,68,89,96,122,145,155,157,174,181,196,205,211,214,226,263,267,270,283,285,295,312,313,351,365,389,422,430,455,467,479,483,514,526,539,564,575,583,608,613,614,618,627,638,645,666,672,687,689,700,723,729,732,788,791,811,832,849,852,884,893,905,917,918,933,935,937,982,984
102
36,68,241,343,408,528,598
66,292,345,763,818
686
13,39,60,78,80,95,161,189,218,237,256,261,306,308,336,396,405,414,484,499,507,510,529,531,534,542,567,583,593,631,682,721,727,755,791,798,815,844,864,879,891,902,921,927,933,949,972
1,28,37,68,77,88,115,116,135,136,140,155,209,235,281,291,292,305,316,318,319,354,363,375,426,439,460,461,542,550,622,636,673,689,743,778,837,838,893,919,938,973,978,980
123,125,131,132,215,306,346,368,450,470,477,481,527,589,681,778,820,824,886,924,992
39,344,391,677,715,764,807,845,918
363,364
255,350,351,354,457,463,570,572,580,887
8,116,117,155,191,229,258,260,293,343,353,355,374,423,429,451,465,501,540,574,627,629,630,634,685,702,720,730,738,753,763,824,828,856,878,901,906,920,943,966
37,209,295,345,351,414,651,721,808,814,818,886,923,928,943,963
7,19,20,29,49,55,70,94,98,166,236,246,259,272,275,306,366,377,385,392,441,442,480,487,493,552,594,608,648,649,702,711,715,749,776,784,974,992
16,34,47,54,135,165,254,269,272,283,297,298,307,339,380,389,392,460,496,510,529,542,552,621,650,656,680,706,720,727,736,746,769,794,805,807,814,860,870,882,888,908,925,926,929,954,980
96,263
51,123,125,135,136,151,255,267,343,348,351,379,425,525,553,600,602,605,618,637,638,641,646,668,682,686,703,733,791,893,903,924,926,941,973,995
910,953
111,162,195,242,285,315,329,366,382,384,423,426,427,459,476,478,512,514,589,614,678,710,727,729,731,762,769,827,844,856,932,941,970,971
12,37,68,72,99,101,103,138,141,148,156,170,205,215,232,238,244,251,299,304,313,320,382,385,398,403,411,424,429,436,450,462,471,476,499,520,528,550,553,618,623,624,627,628,638,642,648,649,655,681,682,686,724,730,771,789,815,824,852,892,897,901,904,911,919,923,972,977,997
30,87,108,138,157,181,237,318,354,428,452,501,504,545,551,685,733,769,836,846,892,968
38,44,51,64,96,98,99,122,207,210,218,247,269,270,287,306,329,336,382,383,403,411,424,452,476,526,563,607,668,707,746,757,786,855,874,893,903,904,923,926,941,964,977,994
54,84,173,195,199,241,269,270,273,276,306,314,392,397,451,490,495,501,516,551,606,610,677,729,731,754,767,802,920,921,984
0,29,159,223,308,484,598,654,773,857,887
7,20,21,45,74,95,141,155,261,295,362,369,428,469,478,482,545,547,550,571,584,589,647,648,669,680,683,924,938,945,948
79,82,133,138,147,169,171,186,195,219,224,314,318,378,391,416,420,426,608,659,672,679,682,761,844,861,889,909,927,929,938,978,984,995
47,98,161,165,237,318,439,791,814
318,435,672
11,88,119,128,164,210,235,254,307,309,319,354,358,470,524,550,552,583,587,589,771
16,812
473
12,35,51,64,66,68,115,120,155,159,223,246,247,257,264,265,300,302,326,329,333,350,359,378,442,461,462,464,482,510,538,595,632,638,693,698,700,709,714,737,785,809,837,846,847,849,856,859,893,899,904,905,923,939,942,983
18,38,62,76,79,91,126,168,179,198,215,237,262,316,326,354,356,357,371,375,403,408,414,421,426,433,441,457,462,539,550,559,580,598,655,656,659,713,752,760,780,815,842,859,893,948,982,994
8,269,274,365,383,476,907,911
306
0,6,26,39,41,43,73,88,111,120,122,133,165,166,195,248,255,261,272,306,307,314,329,356,368,378,379,409,414,416,424,428,440,460,478,526,540,552,576,587,595,600,611,613,628,647,651,679,685,693,702,717,720,721,736,756,764,772,844,846,900,905,934,941,947,956,964,988
884
471
120,147,202,205,288,513,629,638,639,680,720,879,915,943,944,976
953
6,15,68,71,92,99,122,133,152,191,226,241,249,266,310,378,392,403,424,454,526,537,571,596,600,602,651,688,733,740,767,769,814,822,846,924,937,977
5,57,125,139,148,203,228,276,408,426,572,634,638,752,947
