0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,8,8,8,8,8,8,8
0,6,7,10,10,10,10,10,11,11,11,15,18,18,18,18,21,23,26,28,28,28,28,28,29,29,29,32,34,34,34,34,34,34,36,36,37,37,40,40,40,40,40,40,43,43,44,48,48,50,50,50,52,53,53,53,56,56,56,56,59,62,62,64,64,68,68,68,68,68,68,69,69,73,77,79,80,80,80,80,80,80,80,80,80,81,82,82,82,82,82,82,82,82,90,90,90,90,95,95,95
0,10,17,25,25,26,37,38,40,40,53,68,74,74,74,74,80,89,95,99,99,99,99,99,107,107,107,111,116,116,116,116,119,119,126,126,131,131,138,138,138,138,140,140,145,147,147,148,148,151,151,151,157,159,160,160,161,161,161,161,164,167,172,177,177,179,179,179,179,179,179,182,182,189,194,194,196,196,196,196,196,196,196,196,196,201,203,203,203,203,203,203,203,203,204,204,204,204,205,205,206
0,2,2,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,6,6,6,6,6,6,6,7,7,8,8,8,8,8,9,10,10,10,10,10,10,10,10,11,12,12,12,12,12,12,12,12,12,12,12,13,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,15,15,17,17,17,17,18,18,19
0,1,8,18,18,19,24,27,27,27,38,46,50,50,50,50,61,67,76,82,82,82,82,83,87,87,87,95,101,101,101,101,101,101,113,113,117,117,129,129,129,129,130,130,134,138,138,144,144,152,152,152,163,171,172,173,177,177,177,177,184,192,197,199,199,203,203,203,203,203,203,206,206,209,215,215,219,219,219,219,219,219,219,219,219,220,221,221,221,221,221,221,223,223,225,225,225,225,229,229,230
0,10,18,22,22,23,26,26,26,26,32,36,42,42,42,42,44,48,52,54,54,54,54,54,56,56,56,59,61,61,61,61,62,62,66,66,70,70,74,74,74,74,75,75,79,81,81,81,81,84,84,84,86,87,88,88,89,89,89,89,89,90,92,95,95,98,98,98,98,98,98,101,101,103,105,105,107,107,107,107,107,107,107,107,107,108,110,110,110,110,110,110,110,110,111,111,111,111,112,112,112
0,1,2,4,4,4,7,7,7,7,10,12,13,13,13,13,15,16,20,21,21,21,21,21,21,21,21,22,25,25,25,25,25,25,25,26,27,27,30,30,30,30,31,31,31,32,33,34,34,35,35,35,36,38,38,38,39,39,39,39,39,40,43,44,44,44,44,44,44,44,44,46,46,48,50,50,52,52,52,52,52,52,52,52,52,53,56,56,56,56,56,56,56,56,59,59,59,59,60,60,61
0,10,24,38,38,39,49,49,49,49,57,61,68,68,68,68,69,74,79,85,85,85,85,85,87,87,87,93,99,99,99,99,99,99,104,104,108,108,110,110,110,110,112,112,113,115,118,121,121,122,122,122,127,130,130,130,135,135,135,135,137,138,138,141,141,141,141,141,141,141,141,144,144,145,146,146,147,147,147,147,147,148,148,148,149,151,152,152,152,152,152,152,152,152,152,152,152,152,153,153,154
0,4,8,11,11,11,15,16,17,17,18,19,24,24,24,24,27,28,31,36,36,36,36,36,39,39,39,42,49,49,49,49,50,50,50,50,53,53,57,57,57,57,58,58,61,62,63,67,67,75,75,75,77,80,81,82,85,85,85,85,92,93,93,99,99,102,102,102,102,102,102,104,104,105,110,110,118,118,118,118,118,118,118,118,118,120,122,122,122,122,122,122,122,122,125,125,125,125,131,131,131
0,4,8,12,12,13,16,17,17,17,19,22,23,23,23,23,29,35,39,40,40,40,40,40,44,44,44,49,54,54,54,54,56,56,60,60,62,62,63,63,63,63,64,64,70,77,77,79,79,80,80,80,84,88,88,88,90,90,90,90,93,96,99,102,102,106,106,106,106,106,106,111,111,113,115,116,119,119,119,119,119,121,121,121,121,122,124,124,124,124,124,124,127,127,130,130,130,130,134,134,135
0,11,17,21,21,21,30,31,31,31,37,42,44,44,44,44,46,49,52,58,58,58,58,58,61,61,61,66,70,70,70,70,72,72,73,73,76,76,80,80,80,80,82,82,88,90,90,96,96,98,98,98,101,105,105,105,109,109,109,109,113,116,120,120,120,122,122,122,122,122,122,123,123,125,128,131,132,132,132,132,132,133,133,133,133,137,142,142,142,142,142,142,143,143,144,144,144,144,145,145,145
0,1,3,9,9,9,11,12,12,12,16,23,23,23,23,23,27,28,38,38,38,38,38,38,44,44,44,48,51,51,51,51,52,52,54,57,59,59,64,64,64,64,64,64,69,70,70,71,71,73,73,73,75,77,78,78,79,79,79,79,82,83,83,85,85,87,87,87,87,87,87,92,92,95,97,97,98,99,99,99,99,99,99,99,99,103,103,103,103,103,103,103,103,103,108,108,108,108,111,111,114
0,13,22,30,30,30,38,41,42,42,59,67,78,78,78,78,86,97,102,110,110,110,110,110,118,118,118,124,127,127,127,127,129,129,130,133,138,138,142,142,142,142,143,143,146,147,147,149,149,156,156,156,165,166,167,167,171,171,171,171,176,178,183,185,185,188,188,188,188,188,188,191,191,191,197,197,200,200,200,200,200,200,200,200,200,202,204,204,204,204,204,204,204,204,205,205,205,205,208,208,210
0,10,26,42,42,42,54,55,55,55,70,77,85,85,85,85,94,97,110,118,118,118,118,118,121,121,121,128,134,134,134,134,134,134,135,136,143,143,146,146,146,146,146,146,153,155,156,162,162,166,166,166,170,173,173,173,174,174,174,174,175,177,179,183,183,187,187,187,187,187,187,190,190,194,195,197,199,200,200,200,200,200,200,200,200,202,205,205,205,205,205,205,205,205,205,205,205,205,207,207,207
0,3,7,12,12,12,13,13,13,13,16,18,19,19,19,19,19,22,23,25,25,25,25,25,26,26,26,26,30,30,30,30,30,30,30,30,30,30,31,31,31,31,31,31,32,32,32,34,34,35,35,35,37,40,41,41,45,45,45,45,46,47,49,51,51,55,55,55,55,55,55,56,56,57,59,61,63,63,63,63,63,63,63,63,64,66,69,69,69,69,69,69,69,69,70,70,70,70,71,71,73
0,1,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,11,11,12,12,12,12,12,12,12,12,12,12,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
0,7,10,13,13,14,18,18,18,18,18,18,21,21,21,21,23,25,28,29,29,29,29,29,34,34,34,39,43,43,43,43,44,44,45,47,49,49,54,54,54,54,54,54,57,57,57,57,57,58,58,58,60,62,62,62,64,64,64,64,66,68,68,71,71,73,73,73,73,73,73,73,73,74,76,77,77,77,77,77,77,78,78,78,78,82,82,82,82,82,82,82,82,82,85,85,85,85,86,86,87
0,12,31,51,51,52,70,74,74,74,94,104,117,117,117,117,128,132,144,153,153,153,153,153,161,161,161,168,175,175,175,175,176,176,183,184,192,192,195,195,195,195,197,197,200,203,203,208,208,211,211,211,218,222,222,222,224,224,224,224,229,231,232,233,233,235,235,235,235,235,235,236,236,242,244,244,246,247,247,247,247,248,248,248,248,249,251,251,251,251,251,251,251,251,251,251,251,251,254,254,255
0,6,9,13,13,13,16,16,17,17,19,22,26,26,26,26,28,30,31,35,35,35,35,35,40,40,40,43,46,46,46,46,47,47,51,51,52,52,55,55,55,55,55,55,57,57,57,58,58,60,60,60,60,63,63,63,64,64,64,64,66,69,72,76,76,76,76,76,76,76,76,79,79,81,84,85,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,88,88,91,91,91,91,94,94,97
0,1,1,3,3,3,3,3,3,3,4,4,4,4,4,4,4,5,5,6,6,6,6,6,7,7,7,7,9,9,9,9,9,9,10,10,10,10,11,11,11,11,11,11,12,12,13,14,14,14,14,14,14,14,14,14,14,14,14,14,16,16,16,17,17,17,17,17,17,17,17,17,17,17,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,20,20,21,21,21,21,21,21,24
0,3,4,6,6,6,7,8,8,8,9,10,13,13,13,13,14,15,15,17,17,17,17,17,18,18,18,22,23,23,23,23,24,24,26,27,29,29,32,32,32,32,33,33,34,36,36,37,37,41,41,41,47,51,52,52,55,55,55,55,58,60,64,65,65,68,68,68,68,68,68,69,69,73,74,75,76,78,78,78,78,78,78,78,78,81,83,83,83,83,83,83,83,83,87,87,87,87,90,90,92
0,7,10,21,21,21,28,28,28,28,36,43,48,48,48,48,51,53,56,61,61,61,61,61,64,64,64,73,79,79,79,79,79,79,85,87,91,91,97,97,97,97,97,97,100,102,102,105,105,107,107,107,110,113,113,113,115,115,115,115,120,124,128,134,134,138,138,138,138,138,138,144,144,146,146,146,147,147,147,147,147,147,147,147,148,152,154,154,154,154,154,154,156,156,160,160,160,160,161,161,164
0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,5,5,7,7,7,8,8,9,9,9,9,9,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,11,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,15,15,15
0,5,7,8,8,9,12,12,12,12,16,20,21,21,21,21,24,26,30,31,31,31,31,31,32,32,32,34,36,36,36,36,36,36,38,40,45,45,50,50,50,50,53,53,57,59,60,63,63,65,65,65,67,70,70,70,70,70,70,70,73,73,77,78,78,78,78,78,78,78,78,79,79,83,84,84,90,91,91,91,91,91,91,91,91,92,93,93,93,93,93,93,96,96,99,99,99,99,99,99,100
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,3,3,3,3,3,3,4,5,5,5,5,5,5,5,6,6,7,7,7,7,7,7,8,8,9,9,9,9,9,9,9,9,9,11,11,11,11,12,13,13,13,13,13,13,13,13,13,14,15,15,15,15,15,15,15,15,16,16,16,16,16,16,16
0,1,2,4,4,4,4,4,4,4,4,5,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,10,10,11,11,11,11,11,11,14,15,15,16,16,17,17,17,19,19,20,20,21,21,21,21,24,27,29,32,32,32,32,32,32,32,32,33,33,34,35,35,37,37,37,37,37,38,38,38,38,40,40,40,40,40,40,40,41,41,43,43,43,43,46,46,46
0,4,7,10,10,10,15,15,16,16,24,29,34,34,34,34,36,38,41,45,45,45,45,45,48,48,48,56,58,58,58,58,59,59,66,67,68,68,71,71,71,71,71,71,76,76,76,77,77,80,80,80,84,87,87,87,89,89,89,89,96,99,101,102,102,104,104,104,104,104,104,106,106,107,108,108,109,109,109,109,109,109,109,109,109,112,116,116,116,116,116,116,118,118,120,120,120,120,121,121,123
0,16,35,59,59,63,80,81,82,82,90,103,115,115,115,115,125,135,142,146,146,146,146,146,154,154,154,164,174,174,174,174,174,174,178,178,182,182,184,184,184,184,184,184,187,187,188,189,189,190,190,190,194,196,198,198,203,203,203,203,205,208,213,214,214,216,216,216,216,216,216,217,217,217,219,220,221,221,221,221,221,221,221,221,221,221,222,222,222,222,222,222,222,222,224,224,224,224,224,224,225
0,4,4,7,7,7,7,8,8,8,9,10,11,11,11,11,12,16,18,19,19,19,19,19,21,21,21,22,23,23,23,23,23,23,25,25,25,25,27,27,27,27,27,27,28,28,28,28,28,28,28,28,29,29,29,29,31,31,31,31,33,33,36,37,37,38,38,38,38,38,38,38,38,39,39,39,39,39,39,39,39,39,39,39,39,41,41,41,41,41,41,41,42,42,43,43,43,43,45,45,45
0,5,13,20,20,21,35,36,37,37,43,55,61,61,61,61,69,76,85,91,91,91,91,91,97,97,97,108,118,118,118,118,121,121,128,131,135,135,141,141,141,141,144,144,152,154,154,159,159,166,166,166,170,177,177,177,181,181,181,181,185,189,195,200,200,203,203,203,203,203,203,203,203,207,212,214,215,217,217,217,217,217,217,217,217,220,223,223,223,223,223,223,223,223,229,229,229,229,234,234,236
0,8,10,12,12,13,18,19,20,20,26,34,41,41,41,41,48,54,62,67,67,67,67,68,73,73,73,77,80,80,80,80,82,82,85,87,95,95,106,106,106,106,109,110,117,118,118,129,129,134,134,134,137,140,141,141,142,142,142,142,146,149,153,154,154,156,156,156,156,156,156,158,158,159,160,160,161,162,162,162,162,162,162,162,162,166,168,168,168,168,168,168,168,168,171,171,171,171,172,172,174
0,6,15,21,21,22,25,25,25,25,30,35,42,42,42,42,51,55,60,66,66,66,66,66,70,70,70,74,77,77,77,77,78,78,80,81,81,81,83,83,83,83,84,84,90,94,94,97,97,100,100,100,101,102,102,103,109,109,109,109,112,116,118,122,122,125,125,125,125,125,125,130,130,132,134,135,136,137,137,137,137,137,137,137,137,139,140,140,140,141,141,141,143,143,144,144,144,144,148,148,148
0,3,9,13,13,14,15,15,15,15,17,20,23,23,23,23,26,28,32,38,38,38,38,38,39,39,39,43,46,46,46,46,46,46,47,48,48,48,50,50,50,50,51,51,52,55,55,56,56,58,58,58,62,64,64,65,65,65,65,65,67,69,72,75,75,77,77,77,77,77,77,78,78,81,88,89,94,96,96,96,96,96,96,96,97,99,99,99,99,99,99,99,100,100,100,100,100,100,101,101,101
0,16,28,38,38,39,46,46,46,46,53,63,67,67,67,67,72,78,82,87,87,87,87,87,89,89,89,93,95,95,95,95,96,96,100,100,101,101,104,104,104,104,105,105,111,112,112,116,116,121,121,121,121,124,124,125,128,128,128,128,130,132,133,135,135,137,137,137,137,137,137,139,139,140,143,143,145,146,146,146,146,146,146,146,146,148,148,148,148,148,148,148,148,148,148,148,148,148,149,149,151
0,7,19,31,31,31,39,39,39,39,51,62,73,73,73,73,87,101,111,115,115,115,115,116,123,123,123,127,133,133,133,133,135,135,140,140,151,151,156,156,156,156,156,156,162,162,163,168,168,171,171,171,179,181,181,181,184,184,184,184,187,190,193,199,199,202,202,202,202,202,202,204,204,207,210,210,211,212,212,212,212,212,212,212,212,216,217,217,217,217,217,217,217,217,220,220,220,220,224,224,226
0,1,1,2,2,2,2,2,3,3,4,5,6,6,6,6,6,10,11,11,11,11,11,11,11,11,11,16,16,16,16,16,17,17,23,24,25,25,26,26,26,26,28,28,29,29,29,32,32,36,36,36,40,44,46,46,46,46,46,46,53,54,58,64,64,65,65,65,65,65,65,66,66,70,71,72,79,79,79,79,79,79,79,79,79,80,84,84,84,85,85,85,86,86,89,89,89,89,94,94,96
0,34,55,68,68,68,85,85,85,85,93,104,115,115,115,115,123,131,138,147,147,147,147,147,150,150,150,154,160,160,160,160,161,161,164,165,171,171,176,176,176,176,177,177,183,184,185,188,188,193,193,193,193,194,194,194,194,194,194,194,196,199,201,202,202,203,203,203,203,203,203,207,207,210,210,211,213,213,213,213,213,213,213,213,213,215,216,216,216,216,216,216,216,216,218,218,218,218,218,218,220
0,11,16,26,26,26,32,32,33,33,42,48,51,51,51,51,54,60,64,70,70,70,70,70,73,73,73,77,85,85,85,85,88,88,90,90,94,94,97,97,97,97,97,97,101,101,102,107,107,108,108,108,109,110,111,113,116,116,116,116,119,123,128,133,133,135,135,135,135,135,135,137,137,138,141,142,144,145,145,145,145,145,145,145,145,146,147,147,147,147,147,147,147,147,148,148,148,148,149,149,153
0,6,9,12,12,13,21,22,23,23,33,41,45,45,45,45,52,55,57,61,61,61,61,61,63,63,63,70,80,80,80,80,81,81,84,84,89,89,94,94,94,94,97,97,106,107,109,119,119,128,128,128,131,137,138,138,143,143,143,143,149,152,153,161,161,169,169,169,169,169,169,172,172,174,175,177,183,183,183,183,183,183,183,183,184,185,191,191,191,191,191,191,191,191,194,194,194,194,197,197,199
0,4,10,18,18,18,22,22,24,24,27,33,35,35,35,35,36,40,44,47,47,47,47,47,53,53,53,57,58,58,58,58,59,59,61,62,67,67,71,71,71,71,73,73,79,81,81,83,83,84,84,84,89,93,93,93,98,98,98,98,98,102,105,107,107,109,109,109,109,109,109,111,111,111,111,113,116,116,116,116,116,116,116,116,118,119,120,120,120,120,120,120,120,120,122,122,122,122,125,125,128
0,2,3,5,5,5,5,5,5,5,6,7,7,7,7,7,8,9,9,11,11,11,11,11,11,11,11,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,15,15,15,15,16,16,16,16,16,16,16,17,17,17,17,17,17,17,18,18,18,18,18,18,18,18,18,18,18,18,20,20,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
0,4,8,9,9,9,10,10,10,10,12,13,13,13,13,13,15,22,25,26,26,26,26,26,27,27,27,30,31,31,31,31,31,31,31,31,33,33,35,35,35,35,35,35,37,38,39,43,43,46,46,46,47,47,47,47,48,48,48,48,49,54,56,58,58,58,58,58,58,58,58,60,60,61,64,66,70,70,70,70,70,70,70,70,71,73,73,73,73,73,73,73,73,73,75,75,75,75,76,76,81
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,7,7,8,8,8,8,9,9,9,9,9,9,9,9,10,10,10,10,10,10,10,12,12,12,12,12,12,12,12,12
0,2,3,7,7,8,10,10,10,10,12,12,13,13,13,13,14,17,21,23,23,23,23,23,26,26,26,27,29,29,29,29,29,29,30,30,36,36,37,37,37,37,38,39,41,43,43,44,44,46,46,46,52,54,54,54,56,56,56,56,59,61,62,63,63,63,63,63,63,63,63,64,64,66,68,69,72,74,74,74,74,74,74,74,74,77,77,77,77,78,78,78,78,78,80,80,80,80,82,82,82
0,4,5,8,8,8,9,9,9,9,12,12,12,12,12,12,12,13,15,16,16,16,16,16,17,17,17,20,22,22,22,22,22,22,23,23,26,26,29,29,29,29,29,29,29,29,29,29,29,30,30,30,31,32,32,32,34,34,34,34,37,40,44,47,47,50,50,50,50,50,50,53,53,54,57,58,61,61,61,61,61,61,61,61,61,62,63,63,63,63,63,63,64,64,67,67,67,67,68,68,68
0,2,2,2,2,2,3,3,3,3,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,8,8,9,9,9,9,10,10,10,10,10,10,10,12,12,12,12,13,13,14,14,14,14,14,14,16,17,18,18,20,20,20,20,20,20,20,20,22,23,25,32,32,32,32,32,32,32,32,32,33,34,34,35,35,35,35,35,35,40,40,40,40,40,40,42
0,3,6,8,8,9,9,9,9,9,14,15,17,17,17,17,21,23,24,28,28,28,28,29,30,30,30,32,34,34,34,34,34,34,36,36,41,41,47,47,47,47,47,47,47,48,50,52,52,54,54,54,55,58,59,59,60,60,60,60,63,69,70,73,73,76,76,76,76,76,76,79,79,83,85,88,90,93,93,93,93,93,93,93,93,96,101,101,101,101,101,101,104,104,107,107,107,107,112,112,115
0,1,2,2,2,2,3,3,3,3,4,4,4,4,4,4,4,4,5,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,10,10,10,10,10,10,10,10,10,10,12,13,13,13,13,13,13,13,13,13,13,14,15,15,16,17,17,17,17,17,17,17,17,20,20,20,20,20,20,20,20,20,21,21,21,21,23,23,24
0,4,8,16,16,16,22,22,22,22,29,36,38,38,38,38,41,44,52,55,55,55,55,55,61,61,61,63,66,66,66,66,69,69,73,75,76,76,77,77,77,77,78,78,82,87,87,89,89,93,93,93,95,95,99,99,101,101,101,101,104,109,110,111,111,115,115,115,115,115,115,117,117,124,126,130,136,138,138,138,138,138,138,138,138,142,143,143,143,143,143,143,144,144,149,149,149,149,154,154,157
0,3,7,12,12,12,12,12,12,12,13,14,15,15,15,15,17,18,19,20,20,20,20,20,21,21,21,22,24,24,24,24,25,25,26,26,26,26,28,28,28,28,28,28,29,31,31,31,31,32,32,32,35,37,38,38,41,41,41,41,42,43,47,49,49,51,51,51,51,51,51,54,54,54,55,56,56,56,56,56,56,56,56,56,56,58,59,59,60,60,60,60,60,60,62,62,62,62,63,63,63
0,5,7,8,8,8,10,10,10,10,10,11,12,12,12,12,13,13,13,17,17,17,17,17,18,18,18,18,19,19,19,19,22,22,22,22,23,23,23,23,23,23,26,26,28,28,28,29,29,33,33,33,34,34,34,35,35,35,35,35,38,40,41,41,41,44,44,44,44,44,44,46,46,47,50,50,52,53,53,53,53,53,53,53,53,53,54,54,54,55,55,55,55,55,60,60,60,60,61,61,61
0,9,21,31,31,31,41,42,42,42,48,55,64,64,64,64,69,76,91,95,95,95,95,95,103,103,103,109,114,114,114,114,116,116,123,127,133,133,137,137,137,137,139,139,145,147,148,160,160,163,163,163,171,179,180,180,182,182,182,182,191,195,198,200,200,203,203,203,203,203,203,206,206,208,211,211,213,214,214,214,214,214,214,214,214,218,218,218,218,218,218,218,218,218,220,220,220,220,222,222,224
0,5,8,16,16,16,22,22,22,22,26,28,30,30,30,30,33,38,41,45,45,45,45,45,46,46,46,53,56,56,56,56,57,57,58,62,66,66,69,69,69,69,70,70,74,75,75,78,78,79,79,79,80,84,84,84,87,87,87,87,89,91,94,99,99,102,102,102,102,102,102,105,105,108,113,113,117,117,117,117,117,117,117,117,117,118,119,119,119,119,119,119,120,120,122,122,122,122,125,125,129
0,2,2,4,4,4,5,5,5,5,5,6,6,6,6,6,10,10,10,12,12,12,12,12,14,14,14,14,14,14,14,14,14,14,14,14,16,16,18,18,18,18,18,18,20,21,21,21,21,23,23,23,23,24,25,25,25,25,25,25,25,26,29,32,32,34,34,34,34,34,34,35,35,39,40,41,42,46,46,46,46,47,47,47,47,51,55,55,55,55,55,55,56,56,60,60,60,60,64,64,66
0,3,5,7,7,8,10,11,11,11,15,18,19,19,19,19,23,24,27,28,28,28,28,28,30,30,30,33,35,35,35,35,37,37,38,38,40,40,40,40,40,40,41,41,42,42,42,44,44,46,46,46,49,51,53,53,55,55,55,55,58,59,61,62,62,66,66,66,66,66,66,70,70,75,77,77,82,83,83,83,83,83,83,83,83,86,86,86,86,87,87,87,90,90,92,92,92,92,94,94,97
0,3,4,6,6,6,14,15,15,15,20,23,25,25,25,25,29,36,42,46,46,46,46,46,49,49,49,50,54,54,54,54,56,56,62,64,66,66,71,71,71,71,73,73,77,79,80,89,89,92,92,92,97,99,100,101,103,103,103,103,105,109,112,119,119,125,125,125,125,125,125,131,131,138,142,146,149,150,150,150,150,151,151,151,151,156,159,159,160,160,160,160,163,163,167,167,167,167,173,173,174
0,22,29,34,34,34,39,40,41,41,50,58,62,62,62,62,70,75,81,87,87,87,87,87,89,89,89,93,97,97,97,97,97,97,99,101,107,107,109,109,109,109,109,109,113,114,114,119,119,122,122,122,128,130,131,131,132,132,132,132,133,134,135,137,137,138,138,138,138,138,138,140,140,143,143,143,143,144,144,144,144,144,144,144,144,146,148,148,148,148,148,148,148,148,149,149,149,149,153,153,154
0,3,4,4,4,4,5,5,5,5,5,6,7,7,7,7,7,9,10,12,12,12,12,13,14,14,14,16,16,16,16,16,16,16,18,18,20,20,20,20,20,20,20,20,20,21,21,22,22,22,22,22,22,24,25,25,26,26,26,26,26,26,27,29,29,31,31,31,31,31,31,32,32,33,33,33,33,34,34,34,34,34,34,34,35,36,36,36,36,36,36,36,36,36,36,36,36,36,38,38,40
0,1,2,4,4,4,5,5,6,6,7,7,8,8,8,8,8,8,8,10,10,10,10,10,10,10,10,11,12,12,12,12,12,12,12,13,15,15,18,18,18,18,18,18,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,20,21,23,23,23,24,24,24,24,24,24,24,24,24,25,25,27,27,27,27,27,27,27,27,27,27,28,28,28,28,28,28,28,28,28,28,28,28,28,28,29
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,1,2,2,2,2,5,6,6,6,6,8,9,9,9,9,11,15,16,19,19,19,19,19,20,20,20,23,26,26,26,26,26,26,27,29,30,30,35,35,35,35,35,35,36,36,37,37,37,39,39,39,42,44,46,46,47,47,47,47,48,50,52,53,53,56,56,56,56,56,56,58,58,60,62,63,63,64,64,64,64,64,64,64,65,69,71,71,71,71,71,71,71,71,73,73,73,73,75,75,77
0,3,4,7,7,7,7,7,8,8,12,14,16,16,16,16,20,22,24,24,24,24,24,24,26,26,26,31,32,32,32,32,32,32,32,33,37,37,40,40,40,40,41,41,41,41,42,45,45,50,50,50,51,53,54,54,58,58,58,58,60,63,65,71,71,72,72,72,72,72,72,73,73,74,76,78,84,84,84,84,84,84,84,84,84,85,86,86,86,86,86,86,86,86,87,87,87,87,89,89,92
