0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,8,8,8,8,8,8,8
0,3,10,14,14,15,22,23,25,25,33,35,39,39,39,39,48,57,59,64,64,64,64,64,66,66,66,73,78,78,78,78,79,79,81,83,91,91,96,96,96,96,96,96,104,105,105,109,109,111,111,111,114,118,120,120,121,121,121,121,126,126,128,132,132,135,135,135,135,135,135,138,138,140,143,143,147,149,149,149,149,149,149,149,149,158,162,162,162,162,162,162,163,163,165,165,165,165,167,167,167
0,15,27,37,37,37,50,51,52,52,61,65,73,73,73,73,82,90,94,100,100,100,100,100,105,105,105,114,117,117,117,117,117,117,120,120,123,123,128,128,128,128,129,129,132,134,134,142,142,146,146,146,150,155,155,155,157,157,157,157,159,162,163,163,163,165,165,165,165,165,165,170,170,176,177,177,181,182,182,182,182,182,182,182,182,185,186,186,186,186,186,186,188,188,188,188,188,188,188,188,189
0,9,20,22,22,22,27,27,27,27,32,33,38,38,38,38,40,45,48,50,50,50,50,50,54,54,54,55,61,61,61,61,61,61,64,65,67,67,70,70,70,70,70,70,70,72,72,80,80,83,83,83,87,90,93,94,94,94,94,94,95,98,100,104,104,106,106,106,106,106,106,108,108,115,117,118,122,122,122,122,122,122,122,122,122,123,124,124,124,124,124,124,124,124,125,125,125,125,128,128,130
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,5,5,5,5,5,5,5,5,6,7,7,8,8,8,8,8,8,9,9,9,9,9,9,9,10,10,12,12,12,12,12,12,12,12,12,13,13,13,14,14,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
0,3,9,12,12,12,14,14,14,14,17,25,29,29,29,29,32,35,39,42,42,42,42,42,43,43,43,45,50,50,50,50,50,50,52,52,53,53,53,53,53,53,53,53,56,57,57,59,59,61,61,61,65,67,68,68,69,69,69,69,71,72,72,73,73,73,73,73,73,73,73,74,74,76,79,82,82,82,82,82,82,82,82,82,82,84,86,86,86,86,86,86,86,86,87,87,87,87,91,91,95
0,6,11,14,14,15,16,17,17,17,28,32,35,35,35,35,41,49,52,57,57,57,57,57,62,62,62,67,72,72,72,72,74,74,80,82,90,90,96,96,96,96,99,99,104,105,106,113,113,117,117,117,124,132,136,136,140,140,140,140,149,159,164,169,169,175,175,175,175,175,175,179,179,182,186,187,192,192,192,192,192,192,192,192,192,195,196,196,196,196,196,196,197,197,200,200,200,200,203,203,208
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,9,9,9,10,10,10,10,10,10,10,10,10,10,12,14,14,14,14,14,15,15,15,15,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
0,4,8,9,9,9,10,10,10,10,10,12,16,16,16,16,22,22,22,23,23,23,23,23,25,25,25,25,29,29,29,29,32,32,34,35,36,36,38,38,38,38,38,38,39,39,39,41,41,44,44,44,46,50,51,52,55,55,55,55,58,62,65,68,68,71,71,71,71,71,71,75,75,79,84,86,90,90,90,90,90,90,90,90,91,91,93,93,93,93,93,93,93,93,96,96,96,96,96,96,101
0,1,3,3,3,3,4,4,4,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,8,9,9,9,10,10,10,10,11,11,11,11,11,12,12,12,12,12,12,13,13,13,14,14,14,14,15,15,16,16,16,16,16,16,16,16,16,17,17,17,17,17,18,18,18,18,18,18,18,18,19,19,20,20,20,20,20,20,20,20,21,21,21,21,21,21,22
0,1,1,3,3,3,3,3,3,3,3,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,11,11,11,11,12,12,12,12,12,12,12,13,13,14,14,14,14,14,14,14,14,14,15,15,16,16,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,18,18,18,18,20,20,20
0,1,1,1,1,1,2,2,2,2,2,2,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,8,8,8,8,8,8,9,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
0,3,4,7,7,7,9,9,9,9,10,11,12,12,12,12,14,17,19,20,20,20,20,20,21,21,21,24,28,28,28,28,28,28,30,31,33,33,35,35,35,35,36,36,38,38,39,40,40,42,42,42,45,48,49,49,51,51,51,51,56,58,58,59,59,61,61,61,61,61,61,61,61,64,69,70,74,74,75,75,75,76,76,76,76,79,83,83,84,84,84,84,85,85,88,88,88,88,88,88,90
0,5,10,15,15,16,24,25,25,25,32,39,44,44,44,44,55,65,73,81,81,81,81,81,92,92,92,98,104,104,104,104,107,107,112,115,119,119,125,125,125,125,127,127,136,140,141,145,145,153,153,153,157,162,162,162,168,168,168,168,170,170,175,180,180,181,181,181,181,181,181,183,183,186,188,191,194,194,194,194,194,195,195,195,195,196,196,196,196,196,196,196,197,197,199,199,199,199,203,203,206
0,10,19,29,29,29,34,34,34,34,39,47,51,51,51,51,55,60,62,69,69,69,69,70,73,73,73,79,82,82,82,82,83,83,83,84,85,85,90,90,90,90,90,90,93,95,96,97,97,99,99,99,105,107,109,109,109,109,109,109,112,117,117,118,118,119,119,119,119,119,119,120,120,123,127,129,133,133,133,133,133,133,133,133,133,136,137,137,137,137,137,137,137,137,139,139,139,139,141,141,143
0,2,3,4,4,4,4,4,4,4,6,9,10,10,10,10,11,12,15,16,16,16,16,16,17,17,17,17,18,18,18,18,19,19,20,21,21,21,21,21,21,21,21,21,23,23,23,27,27,28,28,28,28,30,31,31,34,34,34,34,36,39,41,44,44,45,45,45,45,45,45,47,47,49,51,52,54,55,56,56,56,56,56,56,56,59,63,63,63,63,63,63,64,64,66,66,66,66,68,68,72
0,2,6,14,14,14,19,19,19,19,25,27,31,31,31,31,39,43,47,55,55,55,55,55,59,59,59,65,70,70,70,70,74,74,80,82,85,85,89,89,89,89,90,90,93,96,97,103,103,111,111,111,116,123,124,124,126,126,126,126,129,135,143,148,148,151,151,151,151,151,151,155,155,157,161,162,171,173,173,173,173,173,173,173,173,178,180,180,180,180,180,180,180,180,185,185,185,185,186,186,187
0,1,1,2,2,2,6,6,6,6,7,7,8,8,8,8,14,18,20,21,21,21,21,21,22,22,22,24,26,26,26,26,26,26,26,26,29,29,29,29,29,29,30,30,31,31,32,36,36,38,38,38,39,40,40,40,43,43,43,43,46,47,47,47,47,48,48,48,48,48,48,51,51,53,55,55,56,56,56,56,56,56,56,56,56,59,60,60,60,60,60,60,60,60,61,61,61,61,63,63,64
0,3,3,4,4,4,5,5,5,5,6,7,8,8,8,8,11,11,12,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,17,17,20,20,20,20,21,21,21,23,24,26,26,27,27,27,28,28,28,28,30,30,30,30,30,30,30,32,32,33,33,33,33,33,33,34,34,35,35,36,38,39,39,39,39,40,40,40,40,41,41,41,41,41,41,41,41,41,42,42,42,42,43,43,43
0,22,36,51,51,52,69,70,70,70,89,97,110,110,110,110,117,130,137,142,142,142,142,142,144,144,144,153,159,159,159,159,159,159,165,167,171,171,174,174,174,174,174,174,178,180,180,182,182,183,183,183,184,189,190,190,192,192,192,192,194,198,201,201,201,202,202,202,202,202,202,203,203,203,207,207,209,209,209,209,209,209,209,209,209,211,212,212,212,212,212,212,212,212,215,215,215,215,218,218,218
0,1,1,2,2,2,2,2,2,2,2,6,7,7,7,7,8,9,10,13,13,13,13,13,13,13,13,15,17,17,17,17,18,18,21,21,22,22,25,25,25,25,25,25,28,29,29,35,35,37,37,37,40,41,41,41,43,43,43,43,45,45,45,45,45,48,48,48,48,48,48,54,54,56,57,58,62,62,62,62,62,62,62,62,62,63,63,63,63,63,63,63,63,63,65,65,65,65,66,66,68
0,3,4,8,8,8,10,10,10,10,11,11,13,13,13,13,17,17,18,18,18,18,18,18,19,19,19,21,22,22,22,22,23,23,25,26,28,28,29,29,29,29,29,29,32,33,33,33,33,37,37,37,40,43,45,45,47,47,47,47,47,48,50,53,53,56,56,56,56,56,56,56,56,56,59,61,62,62,62,62,62,62,62,62,62,64,67,67,67,67,67,67,68,68,71,71,71,71,72,72,73
0,1,4,6,6,6,10,10,10,10,10,11,13,13,13,13,15,15,15,16,16,16,16,17,20,20,20,21,22,22,22,22,22,22,24,25,26,26,26,26,26,26,27,27,32,32,32,32,32,33,33,33,34,38,38,38,39,39,39,39,43,44,45,46,46,46,46,46,46,46,46,46,46,48,48,49,51,52,52,52,52,52,52,52,52,52,53,53,53,53,53,53,53,53,53,53,53,53,54,54,56
0,7,18,23,23,23,27,27,27,27,33,39,45,45,45,45,56,61,74,83,83,83,83,83,90,90,90,96,101,101,101,101,102,102,109,110,113,113,119,119,119,119,120,120,126,129,129,131,131,140,140,140,144,146,147,147,151,151,151,151,153,157,160,164,164,169,169,169,169,169,169,173,173,175,178,179,186,187,187,187,187,187,187,187,187,190,193,193,193,193,193,193,193,193,194,194,194,194,197,197,197
0,7,16,23,23,23,32,32,32,32,43,49,54,54,54,54,57,65,67,74,74,74,74,74,74,74,74,85,88,88,88,88,89,89,93,95,104,104,109,109,109,109,111,111,116,117,118,126,126,127,127,127,135,139,140,140,143,143,143,143,146,147,153,157,157,163,163,163,163,163,163,168,168,171,173,176,181,183,183,183,183,183,183,183,184,186,188,188,188,188,188,188,189,189,193,193,193,193,195,195,198
0,1,4,4,4,4,5,5,5,5,5,5,10,10,10,10,11,11,11,13,13,13,13,13,15,15,15,17,21,21,21,21,22,22,22,22,24,24,26,26,26,26,27,27,29,32,33,35,35,39,39,39,43,45,46,46,48,48,48,48,52,55,62,62,62,65,65,65,65,65,65,65,65,68,72,73,76,76,76,76,76,76,76,76,76,81,82,82,82,82,82,82,83,83,86,86,86,86,90,90,91
0,32,68,95,95,95,110,110,110,110,127,141,148,148,148,148,158,163,172,177,177,177,177,177,180,180,180,187,191,191,191,191,192,192,199,199,200,200,205,205,205,205,206,206,207,208,208,212,212,215,215,215,218,224,224,224,225,225,225,225,231,233,234,236,236,239,239,239,239,239,239,241,241,243,244,245,247,248,248,248,248,248,248,248,248,249,249,249,249,249,249,249,249,249,249,249,249,249,251,251,252
0,3,4,5,5,5,8,10,10,10,10,11,11,11,11,11,11,14,15,15,15,15,15,15,15,15,15,15,17,17,17,17,17,17,18,18,20,20,20,20,20,20,21,21,23,24,25,26,26,26,26,26,26,28,28,28,28,28,28,28,30,30,31,32,32,35,35,35,35,35,35,37,37,38,41,41,42,42,42,42,42,42,42,42,43,43,46,46,46,46,46,46,46,46,49,49,49,49,50,50,52
0,1,4,6,6,6,6,6,6,6,7,9,10,10,10,10,10,11,12,15,15,15,15,15,15,15,15,15,18,18,18,18,18,18,19,20,21,21,21,21,21,21,21,21,23,23,23,24,24,26,26,26,26,28,29,30,31,31,31,31,31,31,34,35,35,36,36,36,36,36,36,36,36,36,38,38,42,42,42,42,42,42,42,42,42,44,44,44,44,44,44,44,44,44,46,46,46,46,47,47,48
0,11,22,38,38,38,46,48,49,49,55,63,68,68,68,68,75,80,83,90,90,90,90,90,96,96,96,99,104,104,104,104,107,107,112,113,117,117,120,120,120,120,123,123,128,129,129,133,133,136,136,136,137,141,142,142,144,144,144,144,145,149,150,152,152,154,154,154,154,154,154,159,159,161,165,165,168,170,170,170,170,170,170,170,170,173,175,175,175,175,175,175,176,176,177,177,177,177,179,179,181
0,13,19,30,30,31,36,37,40,40,47,55,58,58,58,58,63,71,74,76,76,76,76,76,82,82,82,87,90,90,90,90,93,93,99,101,102,102,110,110,110,110,110,110,112,112,113,117,117,119,119,119,124,130,130,130,134,134,134,134,137,140,143,146,146,150,150,150,150,150,150,155,155,156,160,160,163,163,163,163,163,163,163,163,163,163,166,166,166,166,166,166,167,167,169,169,169,169,173,173,173
0,6,16,17,17,17,24,25,25,25,28,30,30,30,30,30,32,37,41,43,43,43,43,43,43,43,43,45,47,47,47,47,47,47,49,49,51,51,55,55,55,55,55,55,62,65,65,66,66,72,72,72,77,81,82,83,86,86,86,86,90,97,98,101,101,104,104,104,104,104,104,105,105,108,112,113,118,118,118,118,118,118,118,118,118,119,121,121,121,121,121,121,121,121,123,123,123,123,124,124,127
0,4,7,9,9,9,13,13,13,13,14,14,17,17,17,17,19,19,20,23,23,23,23,23,24,24,24,26,27,27,27,27,27,27,29,29,30,30,34,34,34,34,34,34,35,35,35,37,37,43,43,43,46,47,48,49,49,49,49,49,51,52,53,55,55,57,57,57,57,57,57,57,57,59,63,63,65,66,66,66,66,66,66,66,66,68,69,69,70,70,70,70,71,71,74,74,74,74,77,77,81
0,5,11,17,17,17,26,26,26,26,33,42,48,48,48,48,51,55,64,69,69,69,69,70,73,73,73,74,77,77,77,77,80,80,83,84,90,90,93,93,93,93,94,94,101,103,103,108,108,112,112,112,113,115,117,117,119,119,119,119,121,126,130,132,132,133,133,133,133,133,133,137,137,141,146,146,150,151,151,151,151,151,151,151,151,153,153,153,153,153,153,153,156,156,160,160,160,160,162,162,164
0,2,3,3,3,3,6,6,6,6,6,9,10,10,10,10,10,12,12,12,12,12,12,12,13,13,13,13,16,16,16,16,16,16,16,16,17,17,18,18,18,18,18,18,18,18,18,18,18,20,20,20,21,21,21,21,21,21,21,21,21,22,25,26,26,26,26,26,26,26,26,27,27,28,28,28,29,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,32,32,34
0,1,2,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,5,5,5,5,5,6,7,7,7,7,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,10,10,10,11,11,11,11,11,11,11,11,11,11,11,11,11,12,14,14,15,15,16,16,16,16,16,16,17,17,17,17,19,19,19,19,19,19,19,19,19,19,19,22,22,22,22,22,22,22,22,22,22,22,22,22,22,23
0,2,8,11,11,12,15,15,15,15,16,18,20,20,20,20,23,28,32,34,34,34,34,34,36,36,36,39,41,41,41,41,42,42,45,46,47,47,49,49,49,49,50,50,52,52,52,55,55,55,55,55,56,59,60,61,61,61,61,61,61,62,64,65,65,66,66,66,66,66,66,68,68,70,72,74,77,77,77,77,77,77,77,77,77,81,81,81,81,81,81,81,82,82,84,84,84,84,86,86,89
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
0,27,41,64,64,64,78,80,80,80,95,107,119,119,119,119,134,141,147,155,155,155,155,155,159,159,159,175,183,183,183,183,186,186,190,191,197,197,202,202,202,202,202,203,207,209,210,215,215,221,221,221,224,226,230,230,232,232,232,232,236,241,244,250,250,253,253,253,253,253,253,256,256,259,260,261,261,262,262,262,262,262,262,262,262,264,267,267,267,267,267,267,268,268,269,269,269,269,270,270,270
0,29,56,95,95,96,121,122,122,122,144,158,168,168,168,168,187,205,212,218,218,218,218,218,221,221,221,230,238,238,238,238,239,239,241,241,247,247,250,250,250,250,250,250,254,256,256,260,260,265,265,265,268,269,269,269,272,272,272,272,275,278,280,282,282,284,284,284,284,284,284,286,286,288,288,290,292,292,292,292,292,292,292,292,292,294,296,296,296,296,296,296,296,296,296,296,296,296,299,299,299
0,30,72,103,103,105,125,127,128,128,140,154,164,164,164,164,176,190,205,215,215,215,215,215,221,221,221,231,239,239,239,239,240,240,242,243,244,244,247,247,247,247,248,248,250,250,250,254,254,259,259,259,263,266,266,266,269,269,269,269,272,273,273,276,276,276,276,276,276,276,276,278,278,282,284,285,286,286,286,286,286,286,286,286,286,286,287,287,287,287,287,287,287,287,288,288,288,288,289,289,289
0,20,50,78,78,80,91,92,93,93,113,125,137,137,137,137,152,165,172,180,180,180,180,180,195,195,195,205,216,216,216,216,218,218,223,223,230,230,236,236,236,236,236,236,240,241,241,241,241,242,242,242,245,253,253,253,258,258,258,258,260,266,271,273,273,275,275,275,275,275,275,277,277,278,280,281,283,283,283,283,283,283,283,283,283,284,286,286,286,286,286,286,286,286,286,286,286,286,287,287,287
0,3,7,12,12,12,15,15,15,15,21,24,28,28,28,28,31,36,42,48,48,48,48,48,51,51,51,52,59,59,59,59,62,62,64,66,71,71,80,80,80,80,81,81,86,90,90,98,98,103,103,103,105,110,110,112,117,117,117,117,123,127,133,138,138,139,139,139,139,139,139,141,141,150,154,155,157,158,158,158,158,158,158,158,158,165,167,167,167,167,167,167,167,167,169,169,169,169,172,172,174
0,9,25,37,37,37,43,44,44,44,51,55,63,63,63,63,68,75,86,95,95,95,95,96,96,96,96,101,108,108,108,108,108,108,112,115,124,124,127,127,127,127,128,128,133,135,135,142,142,146,146,146,151,155,155,156,159,159,159,159,165,168,170,175,175,181,181,181,181,181,181,189,189,193,200,200,205,205,205,205,205,205,205,205,205,207,210,210,210,210,210,210,210,210,214,214,214,214,219,219,220
0,1,3,7,7,8,11,11,12,12,15,18,18,18,18,18,19,22,26,30,30,30,30,30,36,36,36,36,39,39,39,39,43,43,43,44,45,45,47,47,47,47,47,47,49,49,49,51,51,56,56,56,60,62,63,63,65,65,65,65,66,66,71,73,73,78,78,78,78,78,78,82,82,83,86,87,93,93,93,93,93,93,93,93,93,95,102,102,102,102,102,102,103,103,104,104,104,104,105,105,105
0,31,67,97,97,98,128,130,132,132,150,163,170,170,170,170,187,203,217,223,223,223,223,223,229,229,229,237,245,245,245,245,246,246,248,249,252,252,256,256,256,256,256,256,261,261,262,266,266,270,270,270,273,276,276,276,281,281,281,281,282,284,290,294,294,294,294,294,294,294,294,297,297,299,301,302,306,306,306,306,306,306,306,306,306,310,310,310,310,310,310,310,310,310,310,310,310,310,313,313,313
0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,4,4,4,4,4,4,5,5,5,6,7,7,7,7,7,7,7,7,8,8,10,10,10,10,11,11,14,16,16,18,18,20,20,20,20,21,22,22,22,22,22,22,23,28,28,28,28,29,29,29,29,29,29,31,31,34,36,36,36,36,36,36,36,36,36,36,37,38,40,40,40,40,40,40,40,40,43,43,43,43,47,47,48
0,30,66,100,100,103,129,134,135,135,155,176,194,194,194,194,208,219,236,249,249,249,249,249,256,256,256,265,275,275,275,275,276,276,282,282,287,287,291,291,291,291,291,291,294,297,297,300,300,303,303,303,309,311,311,311,311,311,311,311,313,314,315,316,316,320,320,320,320,320,320,321,321,322,325,325,328,328,328,328,328,328,328,328,329,330,331,331,331,331,331,331,331,331,333,333,333,333,333,333,336
0,17,36,56,56,56,73,73,76,76,88,102,113,113,113,113,118,127,139,144,144,144,144,144,155,155,155,160,166,166,166,166,169,169,171,171,176,176,180,180,180,180,180,180,187,189,189,195,195,200,200,200,205,210,211,211,214,214,214,214,216,221,224,226,226,229,229,229,229,229,229,235,235,236,240,241,242,242,242,242,242,242,242,242,242,243,243,243,243,243,243,243,243,243,245,245,245,245,247,247,248
0,1,1,1,1,1,1,2,2,2,4,5,6,6,6,6,6,9,9,9,9,9,9,9,10,10,10,13,14,14,14,14,14,14,16,18,20,20,20,20,20,20,20,20,23,23,23,23,23,26,26,26,27,28,29,29,31,31,31,31,34,36,38,38,38,42,42,42,42,42,42,44,44,50,53,53,54,56,56,56,56,56,56,56,56,58,60,60,61,61,61,61,62,62,62,62,62,62,67,67,71
0,4,9,14,14,14,17,17,17,17,23,31,37,37,37,37,43,46,54,58,58,58,58,59,67,67,67,70,73,73,73,73,73,73,77,78,84,84,93,93,93,93,94,94,97,98,98,103,103,106,106,106,113,114,116,116,121,121,121,121,125,132,135,141,141,145,145,145,145,145,145,149,149,153,156,157,162,163,163,163,163,163,163,163,164,168,172,172,172,172,172,172,174,174,177,177,177,177,182,182,183
0,6,11,13,13,13,21,21,22,22,27,37,42,42,42,42,47,54,57,63,63,63,63,63,67,67,67,68,73,73,73,73,73,73,76,76,78,78,80,80,80,80,81,81,87,88,88,91,91,96,96,96,101,103,105,105,109,109,109,109,111,113,114,117,117,118,118,118,118,118,118,119,119,123,125,126,126,127,127,127,127,127,127,127,127,129,134,134,134,134,134,134,136,136,140,140,140,140,143,143,144
0,15,25,38,38,39,58,59,59,59,65,78,90,90,90,90,106,119,128,138,138,138,138,138,146,146,146,152,161,161,161,161,164,164,170,172,179,179,185,185,185,185,186,187,202,202,203,207,207,211,211,211,217,218,218,218,220,220,220,220,224,231,234,237,237,242,242,242,242,242,242,244,244,246,250,253,256,256,256,256,256,256,256,256,256,257,257,257,257,257,257,257,258,258,259,259,259,259,261,261,261
0,5,11,17,17,18,24,24,24,24,31,39,46,46,46,46,52,58,64,70,70,70,70,72,84,84,84,94,105,105,105,105,109,109,120,122,132,132,139,139,139,139,145,145,149,149,150,161,161,168,168,168,176,184,185,186,192,192,192,192,196,204,208,214,214,222,222,222,222,222,222,226,226,230,232,234,239,240,240,240,240,240,240,240,240,245,250,250,250,250,250,250,251,251,256,256,256,256,259,259,260
0,2,6,9,9,9,9,9,9,9,13,13,15,15,15,15,15,17,23,24,24,24,24,24,28,28,28,31,37,37,37,37,39,39,43,44,49,49,53,53,53,53,53,53,62,64,64,67,67,72,72,72,78,87,90,90,93,93,93,93,99,107,114,121,121,126,126,126,126,126,126,133,133,138,146,156,160,161,161,161,161,161,161,161,162,168,174,174,174,175,175,175,179,179,187,187,187,187,195,195,199
0,12,25,39,39,39,48,48,48,48,60,69,79,79,79,79,90,97,108,120,120,120,120,120,125,125,125,134,140,140,140,140,140,140,146,146,151,151,161,161,161,161,161,161,167,168,169,174,174,180,180,180,185,189,189,189,190,190,190,190,196,197,201,203,203,206,206,206,206,206,206,210,210,214,220,220,224,224,224,224,224,224,224,224,224,226,228,228,228,228,228,228,228,228,230,230,230,230,233,233,235
0,6,11,14,14,14,19,19,20,20,25,30,41,41,41,41,50,55,57,60,60,60,60,60,62,62,62,64,69,69,69,69,69,69,72,74,78,78,85,85,85,85,88,88,92,93,94,100,100,105,105,105,106,107,107,108,112,112,112,112,117,119,121,122,122,125,125,125,125,125,125,127,127,130,132,132,136,136,136,136,136,136,136,136,137,140,140,140,140,140,140,140,142,142,144,144,144,144,149,149,151
0,5,15,22,22,23,32,32,32,32,37,50,55,55,55,55,66,71,78,87,87,87,87,87,93,93,93,100,111,111,111,111,115,115,121,122,130,130,141,141,141,141,141,141,145,149,151,161,161,168,168,168,172,183,183,183,187,187,187,187,191,195,200,211,211,215,215,215,215,215,215,220,220,222,225,226,227,227,227,227,227,227,227,227,228,229,230,230,230,230,230,230,231,231,233,233,233,233,233,233,233
0,5,9,19,19,20,26,26,26,26,38,46,57,57,57,57,59,64,71,74,74,74,74,75,80,80,80,90,99,99,99,99,102,102,107,109,112,112,120,120,120,120,122,122,127,130,131,137,137,146,146,146,150,157,159,159,165,165,165,165,170,174,177,186,186,190,190,190,190,190,190,196,196,201,207,208,211,212,212,212,212,212,212,212,212,220,222,222,222,222,222,222,223,223,225,225,225,225,227,227,228
0,5,7,13,13,13,20,20,20,20,25,29,32,32,32,32,34,40,48,52,52,52,52,52,53,53,53,56,59,59,59,59,60,60,65,65,67,67,75,75,75,75,77,77,84,86,86,90,90,95,95,95,103,105,106,106,111,111,111,111,114,117,122,127,127,134,134,134,134,134,134,144,144,148,151,155,163,163,163,163,163,163,163,163,163,165,170,170,170,170,170,170,173,173,178,178,178,178,182,182,182
