0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,8,8,8,8,8,8,8
0,10,20,27,27,28,32,33,33,33,40,41,45,45,45,45,52,58,67,73,73,73,73,74,78,78,78,85,90,90,90,90,91,91,95,96,98,98,103,103,103,103,105,105,111,112,112,117,117,122,122,122,129,134,134,134,137,137,137,137,138,140,143,151,151,157,157,157,157,157,157,161,161,165,168,171,171,171,171,171,171,171,171,171,172,175,179,179,179,179,179,179,181,181,183,183,183,183,186,186,188
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,3,3,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
0,1,1,1,1,1,1,1,1,1,1,2,4,4,4,4,6,7,7,8,8,8,8,8,9,9,9,10,10,10,10,10,10,10,11,12,14,14,14,14,14,14,14,14,16,17,17,18,18,20,20,20,23,24,24,24,24,24,24,24,25,25,26,27,27,28,28,28,28,28,28,30,30,31,32,33,34,35,35,35,35,35,35,35,35,35,35,35,36,36,36,36,37,37,38,38,38,38,39,39,39
0,19,38,52,52,53,66,70,72,72,89,108,122,122,122,122,135,152,164,177,177,177,177,177,183,183,183,191,200,200,200,200,204,204,212,213,217,217,222,222,222,222,223,223,225,228,228,232,232,240,240,240,242,243,243,243,245,245,245,245,248,257,257,259,259,260,260,260,260,260,260,260,260,261,263,264,266,266,266,266,266,266,266,266,267,267,269,269,269,269,269,269,270,270,274,274,274,274,274,274,275
0,6,13,25,25,25,33,35,35,35,41,47,52,52,52,52,60,70,83,92,92,92,92,92,96,96,96,109,121,121,121,121,124,124,128,132,139,139,146,146,146,146,146,146,156,160,161,167,167,176,176,176,182,184,185,185,188,188,188,188,195,197,203,209,209,213,213,213,213,213,213,222,222,227,230,230,233,233,233,233,233,233,233,233,233,235,237,237,237,237,237,237,237,237,241,241,241,241,243,243,244
0,1,2,5,5,6,7,7,7,7,7,10,11,11,11,11,16,18,20,23,23,23,23,23,25,25,25,28,34,34,34,34,34,34,35,37,43,43,46,46,46,46,46,46,53,53,54,61,61,69,69,69,76,83,83,83,90,90,90,90,92,97,101,111,111,112,112,112,112,112,112,119,119,124,131,132,136,139,139,139,139,139,139,139,139,141,147,147,147,147,147,147,150,150,153,153,153,153,157,157,157
0,4,6,9,9,9,11,12,12,12,14,24,29,29,29,29,35,41,47,52,52,52,52,52,54,54,54,62,66,66,66,66,67,67,70,71,79,79,84,84,84,84,85,85,91,92,93,99,99,102,102,102,108,110,112,113,115,115,115,115,118,121,126,130,130,135,135,135,135,135,135,139,139,143,145,146,146,146,146,146,146,146,146,146,146,153,155,155,155,155,155,155,155,155,155,155,155,155,160,160,161
0,3,5,7,7,9,11,12,13,13,16,19,22,22,22,22,27,33,39,44,44,44,44,44,50,50,50,53,62,62,62,62,64,64,65,66,72,72,74,74,74,74,76,76,81,82,83,88,88,96,96,96,103,105,106,106,112,112,112,112,116,120,125,129,129,132,132,132,132,132,132,134,134,138,145,146,151,152,152,152,152,152,152,152,153,155,157,157,157,157,157,157,157,157,160,160,160,160,167,167,169
0,17,39,57,57,59,84,85,85,85,106,117,130,130,130,130,146,159,171,180,180,180,180,181,186,186,186,198,202,202,202,202,202,202,204,207,209,209,211,211,211,211,213,213,216,216,216,220,220,222,222,222,223,226,227,227,230,230,230,230,232,234,238,243,243,243,243,243,243,243,243,247,247,248,251,251,254,254,254,254,254,254,254,254,254,256,258,258,258,258,258,258,259,259,259,259,259,259,260,260,261
0,4,9,17,17,17,32,33,33,33,42,53,63,63,63,63,76,87,99,120,120,120,120,121,126,126,126,135,149,149,149,149,157,157,167,170,189,189,194,194,194,194,200,200,210,216,218,231,231,239,239,239,253,262,263,263,269,269,269,269,270,275,281,289,289,292,292,292,292,292,292,295,295,298,299,300,302,302,302,302,302,303,303,303,303,305,308,308,308,308,308,308,308,308,314,314,314,314,315,315,317
0,9,21,26,26,26,32,33,33,33,37,45,50,50,50,50,55,62,68,73,73,73,73,73,84,84,84,89,95,95,95,95,97,97,99,99,106,106,115,115,115,115,116,116,122,124,125,127,127,129,129,129,131,135,136,136,142,142,142,142,146,150,152,155,155,163,163,163,163,163,163,166,166,169,175,177,183,184,184,184,184,184,184,184,184,189,191,191,191,191,191,191,191,191,194,194,194,194,197,197,200
0,7,12,16,16,16,17,17,17,17,23,26,29,29,29,29,36,43,46,50,50,50,50,50,59,59,59,61,63,63,63,63,65,65,68,68,69,69,72,72,72,72,72,73,78,80,80,88,88,91,91,91,95,99,101,102,108,108,108,108,115,119,123,131,131,134,134,134,134,134,134,139,139,142,145,147,154,154,154,154,154,154,154,154,154,158,165,165,165,165,165,165,165,165,168,168,168,168,171,171,173
0,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,5,5,5,6,6,6,6,6,6,6,6,8,9,9,9,9,9,9,10,11,12,12,12,12,12,12,12,12,14,14,14,15,15,16,16,16,19,21,21,21,21,21,21,21,24,24,27,28,28,28,28,28,28,28,28,30,30,33,37,37,40,40,40,40,40,40,40,40,40,41,43,43,43,43,43,43,44,44,46,46,46,46,50,50,55
0,4,11,15,15,15,26,27,27,27,32,43,51,51,51,51,62,71,82,89,89,89,89,89,97,97,97,106,114,114,114,114,116,116,124,127,137,137,148,148,148,148,150,150,161,164,165,173,173,176,176,176,184,194,194,194,200,200,200,200,201,205,208,215,215,217,217,217,217,217,217,220,220,227,231,232,239,239,239,239,239,239,239,239,239,244,245,245,245,245,245,245,245,245,249,249,249,249,249,249,252
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
0,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,4,6,6,6,6,7,7,8,9,12,12,13,13,13,13,13,13,14,15,15,16,16,17,17,17,18,20,20,20,20,20,20,20,23,26,27,27,27,29,29,29,29,29,29,29,29,30,31,31,32,32,32,32,32,32,32,32,33,35,41,41,41,41,41,41,41,41,42,42,42,42,43,43,44
0,20,31,51,51,53,69,70,71,71,78,95,110,110,110,110,118,125,138,141,141,141,141,141,149,149,149,154,169,169,169,169,169,169,171,172,176,176,182,182,182,182,183,183,187,187,187,193,193,197,197,197,202,205,206,206,209,209,209,209,213,217,219,220,220,225,225,225,225,225,225,227,227,232,237,238,241,241,241,241,241,241,241,241,241,247,247,247,247,247,247,247,247,247,248,248,248,248,248,248,250
0,5,7,10,10,10,12,12,12,12,14,17,17,17,17,17,17,20,22,25,25,25,25,25,28,28,28,33,35,35,35,35,36,36,38,38,42,42,43,43,43,43,43,43,45,46,46,48,48,49,49,49,52,55,56,56,57,57,57,57,59,61,63,67,67,71,71,71,71,71,71,74,74,77,82,84,87,87,87,87,87,87,87,87,87,90,92,92,92,92,92,92,93,93,95,95,95,95,99,99,100
0,2,2,3,3,3,4,4,4,4,4,4,6,6,6,6,9,9,11,11,11,11,11,11,11,11,11,11,14,14,14,14,15,15,15,15,16,16,17,17,17,17,17,17,19,19,19,21,21,21,21,21,21,22,22,22,25,25,25,25,27,28,30,32,32,32,32,32,32,32,32,32,32,33,35,36,39,40,40,40,40,40,40,40,41,42,45,45,45,45,45,45,45,45,48,48,48,48,50,50,52
0,31,83,112,112,113,140,143,145,145,162,179,192,192,192,192,203,212,215,228,228,228,228,228,237,237,237,243,248,248,248,248,249,249,250,250,255,255,258,258,258,258,258,258,259,260,261,261,261,265,265,265,268,269,269,269,269,269,269,269,270,275,277,279,279,280,280,280,280,280,280,283,283,284,287,287,289,289,289,289,289,289,289,289,289,291,291,291,291,291,291,291,291,291,291,291,291,291,292,292,292
0,3,8,16,16,16,21,21,21,21,30,36,41,41,41,41,47,52,59,67,67,67,67,67,70,70,70,75,82,82,82,82,83,83,88,88,96,96,106,106,106,106,107,108,113,118,120,125,125,132,132,132,135,139,139,139,143,143,143,143,144,147,150,154,154,159,159,159,159,159,159,163,163,166,167,168,171,174,174,174,174,175,175,175,176,182,184,184,184,184,184,184,185,185,188,188,188,188,193,193,194
0,5,11,19,19,19,22,22,23,23,33,37,42,42,42,42,45,54,63,67,67,67,67,67,71,71,71,75,78,78,78,78,78,78,86,87,94,94,96,96,96,96,97,97,102,103,103,109,109,112,112,112,115,119,121,122,127,127,127,127,130,133,143,147,147,154,154,154,154,154,154,159,159,162,166,166,169,169,169,169,169,169,169,169,169,172,175,175,175,175,175,175,175,175,177,177,177,177,182,182,184
0,4,5,5,5,6,7,7,7,7,7,10,10,10,10,10,11,11,12,13,13,13,13,13,14,14,14,17,19,19,19,19,19,19,23,25,27,27,33,33,33,33,33,33,37,39,40,42,42,46,46,46,49,53,53,53,54,54,54,54,60,65,73,76,76,78,78,78,78,78,78,83,83,84,87,90,97,98,98,98,98,99,99,99,100,106,109,109,109,109,109,109,110,110,115,115,115,115,117,117,118
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,4,4,4,5,5,5,5,5,6,6,8,9,9,9,10,10,10,10,10,10,10,10,10,10,10,11,11,11,13,13,13,13,14,14,14,14,14,16,18,20,20,21,21,21,21,21,21,21,21,23,23,24,25,26,26,26,26,26,26,26,26,30,33,33,33,33,33,33,34,34,37,37,37,37,37,37,37
0,2,4,5,5,6,9,9,9,9,12,13,13,13,13,13,21,24,26,30,30,30,30,30,34,34,34,36,41,41,41,41,41,41,45,48,49,49,57,57,57,57,59,59,63,63,63,65,65,68,68,68,72,76,77,77,83,83,83,83,91,93,99,103,103,107,107,107,107,107,107,111,111,113,118,120,123,125,125,125,125,126,126,126,128,133,134,134,134,134,134,134,136,136,142,142,142,142,143,143,147
0,14,25,31,31,32,41,43,43,43,52,65,71,71,71,71,80,89,94,100,100,100,100,100,105,105,105,114,120,120,120,120,122,122,127,129,138,138,151,151,151,151,152,152,161,162,162,165,165,172,172,172,176,177,178,178,181,181,181,181,189,193,196,199,199,202,202,202,202,202,202,204,204,208,209,211,214,215,215,215,215,215,215,215,216,218,219,219,219,219,219,219,219,219,219,219,219,219,220,220,222
0,3,5,7,7,7,7,7,7,7,7,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,13,13,13,13,13,13,14,14,15,15,18,18,18,18,19,19,19,20,20,24,24,26,26,26,26,31,31,31,33,33,33,33,34,37,38,40,40,41,41,41,41,41,41,42,42,43,44,44,45,45,45,45,45,45,45,45,45,47,50,50,50,50,50,50,50,50,52,52,52,52,54,54,58
0,4,9,17,17,17,21,21,21,21,23,30,35,35,35,35,38,45,48,53,53,53,53,54,60,60,60,68,78,78,78,78,82,82,89,90,96,96,99,99,99,99,100,100,106,108,109,118,118,126,126,126,132,137,139,139,145,145,145,145,154,158,162,165,165,171,171,171,171,171,171,177,177,180,182,183,187,187,187,187,187,187,187,187,187,191,196,196,196,196,196,196,199,199,200,200,200,200,204,204,206
0,2,8,14,14,14,16,16,16,16,17,21,26,26,26,26,27,27,30,33,33,33,33,33,36,36,36,42,45,45,45,45,48,48,54,54,54,54,58,58,58,58,59,59,62,63,65,69,69,73,73,73,77,81,82,82,83,83,83,83,89,92,99,104,104,105,105,105,105,105,105,113,113,114,116,118,124,124,124,124,124,124,124,124,125,127,133,133,133,133,133,133,134,134,136,136,136,136,140,140,142
0,19,37,54,54,54,67,67,67,67,82,96,107,107,107,107,119,132,138,148,148,148,148,148,156,156,156,167,179,179,179,179,183,183,184,186,193,193,199,199,199,199,199,199,207,211,214,218,218,225,225,225,231,234,235,235,240,240,240,240,247,250,253,256,256,262,262,262,262,262,262,265,265,270,273,274,275,275,275,275,275,275,275,275,276,280,282,282,282,282,282,282,283,283,285,285,285,285,288,288,289
0,18,31,48,48,48,56,59,59,59,76,96,112,112,112,112,123,137,144,154,154,154,154,154,159,159,159,165,173,173,173,173,173,173,178,179,190,190,196,196,196,196,196,196,205,206,206,210,210,216,216,216,220,222,222,223,228,228,228,228,233,238,239,244,244,248,248,248,248,248,248,250,250,253,258,258,261,261,261,261,261,261,261,261,261,262,263,263,263,263,263,263,264,264,265,265,265,265,266,266,266
0,11,23,30,30,30,47,48,48,48,55,62,67,67,67,67,74,81,89,98,98,98,98,98,105,105,105,110,119,119,119,119,120,120,126,128,138,138,143,143,143,143,143,143,146,147,148,154,154,157,157,157,159,165,167,168,170,170,170,170,172,173,176,177,177,180,180,180,180,180,180,183,183,187,188,188,191,192,192,192,192,192,192,192,192,194,197,197,197,197,197,197,197,197,199,199,199,199,200,200,201
0,5,21,30,30,30,47,51,52,52,68,89,104,104,104,104,118,139,153,168,168,168,168,169,177,177,177,193,205,205,205,205,211,211,226,229,235,235,244,244,244,244,244,244,254,256,258,269,269,280,280,280,287,300,301,301,310,310,310,311,317,324,325,328,328,332,332,332,332,332,332,336,336,343,347,347,348,348,348,348,348,348,348,348,348,354,355,355,355,355,355,355,355,355,357,357,357,357,359,359,360
0,16,25,35,35,35,44,44,45,45,52,56,59,59,59,59,64,66,73,75,75,75,75,75,82,82,82,86,91,91,91,91,95,95,97,99,104,104,106,106,106,106,106,106,112,117,117,121,121,127,127,127,132,136,136,136,141,141,141,141,145,148,151,155,155,155,155,155,155,155,155,160,160,163,167,168,173,174,174,174,174,174,174,174,174,178,180,180,180,180,180,180,180,180,182,182,182,182,184,184,185
0,11,23,32,32,33,42,46,47,47,60,79,91,91,91,91,106,111,121,133,133,133,133,133,140,140,140,148,157,157,157,157,159,159,167,168,177,177,186,186,186,186,189,189,193,196,198,202,202,210,210,210,216,229,229,229,231,231,231,231,235,239,243,244,244,250,250,250,250,250,250,253,253,258,258,260,261,261,261,261,261,261,261,261,262,264,267,267,267,267,267,267,267,267,270,270,270,270,274,274,276
0,2,4,5,5,6,8,9,9,9,15,25,35,35,35,35,39,44,51,55,55,55,55,55,62,62,62,74,84,84,84,84,87,87,89,91,96,96,103,103,103,103,107,107,115,116,117,129,129,141,141,141,151,168,171,171,177,177,177,177,184,196,207,212,212,219,219,219,219,219,219,225,225,234,243,249,257,258,258,258,258,258,258,258,259,260,264,264,264,265,265,265,265,265,271,271,271,271,275,275,277
0,6,29,37,37,39,51,51,52,52,65,79,91,91,91,91,100,106,116,121,121,121,121,121,128,128,128,139,147,147,147,147,148,148,153,154,157,157,171,171,171,171,172,172,177,178,178,180,180,185,185,185,191,194,194,194,202,202,202,202,210,213,216,220,220,223,223,223,223,223,223,224,224,226,228,229,233,233,233,233,233,233,233,233,233,235,239,239,239,239,239,239,241,241,243,243,243,243,245,245,248
0,5,14,18,18,18,22,22,22,22,25,31,36,36,36,36,44,48,52,60,60,60,60,60,66,66,66,73,77,77,77,77,78,78,85,87,90,90,98,98,98,98,98,98,110,111,111,116,116,125,125,125,130,134,134,134,136,136,136,136,140,145,146,148,148,153,153,153,153,153,153,156,156,158,159,160,168,169,169,169,169,169,169,169,170,176,180,180,180,180,180,180,180,180,183,183,183,183,184,184,187
0,5,7,10,10,11,11,12,12,12,18,20,21,21,21,21,23,23,26,28,28,28,28,28,30,30,30,33,38,38,38,38,40,40,40,41,44,44,46,46,46,46,47,47,48,50,52,57,57,59,59,59,62,69,70,70,72,72,72,72,79,84,86,91,91,92,92,92,92,92,92,96,96,99,102,104,107,108,108,108,108,108,108,108,108,112,117,117,117,117,117,117,117,117,120,120,120,120,127,127,130
0,23,56,75,75,76,102,103,105,105,130,147,163,163,163,163,178,196,212,218,218,218,218,218,230,230,230,236,245,245,245,245,246,246,249,251,255,255,262,262,262,262,264,264,272,273,273,276,276,281,281,281,283,288,288,288,289,289,289,289,291,292,294,295,295,298,298,298,298,298,298,298,298,301,302,303,305,305,305,305,305,305,305,305,305,305,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307
0,2,3,5,5,5,6,6,6,6,7,7,8,8,8,8,8,9,10,11,11,11,11,11,12,12,12,15,16,16,16,16,16,16,17,18,18,18,20,20,20,20,21,21,22,22,22,23,23,25,25,25,26,29,29,30,30,30,30,30,33,37,38,40,40,42,42,42,42,42,42,44,44,46,46,47,49,49,49,49,49,49,49,49,49,50,53,53,53,53,53,53,53,53,55,55,55,55,57,57,57
0,2,4,4,4,4,5,5,5,5,6,9,11,11,11,11,13,13,14,15,15,15,15,15,17,17,17,19,19,19,19,19,19,19,21,21,21,21,22,22,22,22,22,22,23,25,25,25,25,26,26,26,26,26,27,27,27,27,27,27,29,29,30,30,30,31,31,31,31,31,31,32,32,35,39,39,39,40,40,40,40,40,40,40,40,44,45,45,45,45,45,45,45,45,47,47,47,47,47,47,47
0,1,3,3,3,3,4,4,4,4,6,6,6,6,6,6,7,10,12,13,13,13,13,13,14,14,14,14,15,15,15,15,15,15,16,18,20,20,22,22,22,22,22,22,23,24,24,30,30,34,34,34,37,40,40,40,42,42,42,42,43,45,46,47,47,47,47,47,47,47,47,49,49,49,50,50,52,53,53,53,53,53,53,53,53,55,56,56,56,56,56,56,57,57,57,57,57,57,59,59,63
0,10,14,25,25,25,39,40,40,40,50,59,64,64,64,64,74,87,95,103,103,103,103,104,113,113,113,121,127,127,127,127,132,132,137,140,151,151,163,163,163,163,167,167,175,179,179,186,186,191,191,191,202,209,209,209,214,214,214,214,219,224,232,237,237,238,238,238,238,238,238,245,245,249,250,252,254,255,255,255,255,255,255,255,256,259,259,259,259,259,259,259,259,259,260,260,260,260,261,261,262
0,14,21,28,28,29,41,43,43,43,52,64,68,68,68,68,77,84,92,97,97,97,97,98,105,105,105,110,119,119,119,119,121,121,126,128,128,128,130,130,130,130,130,130,137,139,139,142,142,146,146,146,153,156,156,158,159,159,159,159,164,170,175,177,177,177,177,177,177,177,177,179,179,184,185,187,189,189,189,189,189,189,189,189,189,192,193,193,193,193,193,193,193,193,195,195,195,195,198,198,199
0,5,16,25,25,26,40,41,42,42,51,64,79,79,79,79,89,103,114,127,127,127,127,127,138,138,138,142,152,152,152,152,155,155,161,161,170,170,180,180,180,180,180,180,185,187,187,188,188,188,188,188,192,196,196,197,199,199,199,199,202,206,212,215,215,220,220,220,220,220,220,222,222,224,229,229,231,231,231,231,231,231,231,231,231,234,235,235,235,235,235,235,236,236,237,237,237,237,238,238,239
0,19,51,82,82,83,118,118,118,118,143,164,174,174,174,174,189,204,214,223,223,223,223,223,231,231,231,237,248,248,248,248,250,250,252,252,257,257,266,266,266,266,267,267,272,273,273,278,278,282,282,282,289,294,295,295,298,298,298,298,300,308,309,311,311,314,314,314,314,314,314,315,315,317,320,321,325,325,325,325,325,325,325,325,325,325,325,325,325,325,325,325,325,325,325,325,325,325,327,327,327
0,5,16,23,23,23,31,33,33,33,39,46,49,49,49,49,55,64,70,74,74,74,74,75,80,80,80,91,95,95,95,95,96,96,104,105,108,108,114,114,114,114,114,114,119,119,119,124,124,126,126,126,129,130,130,130,132,132,132,132,135,137,138,139,139,142,142,142,142,142,142,144,144,146,148,152,154,154,154,154,154,154,154,154,154,159,163,163,163,163,163,163,163,163,164,164,164,164,166,166,167
0,1,5,6,6,6,7,7,7,7,7,9,10,10,10,10,12,14,17,19,19,19,19,19,20,20,20,23,28,28,28,28,29,29,29,29,33,33,37,37,37,37,38,38,39,40,40,41,41,45,45,45,47,50,50,50,51,51,51,51,56,58,62,67,67,72,72,72,72,72,72,77,77,86,89,92,93,93,93,93,93,94,94,94,95,98,103,103,103,103,103,103,107,107,109,109,109,109,116,116,123
0,4,11,27,27,29,39,40,40,40,57,64,73,73,73,73,98,110,118,132,132,132,132,132,139,139,139,151,163,163,163,163,164,164,171,174,185,185,191,191,191,191,192,192,201,204,206,215,215,219,219,219,228,235,238,238,242,242,242,242,245,250,255,260,260,265,265,265,265,265,265,269,269,272,273,273,274,274,274,274,274,274,274,274,274,279,284,284,284,284,284,284,284,284,285,285,285,285,285,285,286
0,6,14,21,21,22,28,29,30,30,37,43,47,47,47,47,57,63,70,79,79,79,79,79,94,94,94,107,114,114,114,114,116,116,118,118,124,124,135,135,135,135,135,135,142,142,143,150,150,157,157,157,161,169,171,172,175,175,175,175,179,181,187,192,192,200,200,200,200,200,200,205,205,207,211,212,215,216,216,216,216,216,216,216,217,218,223,223,223,223,223,223,224,224,225,225,225,225,226,226,229
0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,6,6,6,6,6,6,6,6,6,7,9,9,9,9,9,9,10,11,11,11,14,14,14,14,14,14,15,16,17,20,20,23,23,23,25,26,26,26,28,28,28,28,31,35,37,41,41,45,45,45,45,45,45,46,46,51,53,54,56,57,57,57,57,57,57,57,60,64,65,65,65,66,66,66,68,68,71,71,71,71,71,71,73
0,30,55,83,83,86,107,109,110,110,127,147,161,161,161,161,180,196,207,209,209,209,209,209,216,216,216,222,229,229,229,229,230,230,236,237,241,241,245,245,245,245,247,247,250,250,251,258,258,261,261,261,266,268,268,268,270,270,270,270,272,278,281,282,282,284,284,284,284,284,284,285,285,288,291,291,291,291,291,291,291,291,291,291,291,295,296,296,296,296,296,296,297,297,298,298,298,298,298,298,299
0,2,3,3,3,3,5,5,5,5,5,6,7,7,7,7,9,11,12,13,13,13,13,13,15,15,15,16,18,18,18,18,19,19,19,20,25,25,26,26,26,26,26,26,27,28,28,30,30,35,35,35,40,42,42,42,46,46,46,46,49,52,54,57,57,62,62,62,62,62,62,63,63,65,69,69,72,72,72,72,72,73,73,73,75,78,80,80,80,80,80,80,80,80,84,84,84,84,88,88,91
0,2,5,6,6,6,8,10,10,10,16,17,22,22,22,22,28,39,44,53,53,53,53,53,59,59,59,64,69,69,69,69,71,71,76,80,85,85,96,96,96,96,97,97,102,107,111,116,116,123,123,123,136,144,145,145,151,151,151,151,158,164,173,178,178,185,185,185,185,185,185,191,191,198,206,213,217,217,217,217,217,217,217,217,217,222,225,225,225,225,225,225,229,229,238,238,238,238,243,243,248
0,1,3,7,7,7,8,8,9,9,11,11,13,13,13,13,16,18,20,22,22,22,22,22,22,22,22,26,29,29,29,29,29,29,30,31,32,32,34,34,34,34,34,34,36,37,38,39,39,40,40,40,42,46,46,47,47,47,47,47,48,49,51,54,54,55,55,55,55,55,55,58,58,60,63,63,67,67,67,67,67,67,67,67,68,68,72,72,72,72,72,72,73,73,73,73,73,73,77,77,77
0,4,6,11,11,11,11,11,11,11,11,12,15,15,15,15,18,20,23,26,26,26,26,26,29,29,29,31,34,34,34,34,34,34,38,38,43,43,45,45,45,45,45,45,55,58,58,60,60,63,63,63,64,69,70,70,72,72,72,72,77,84,84,89,89,90,90,90,90,90,90,93,93,96,102,103,106,106,106,106,106,106,106,106,106,109,112,112,112,112,112,112,112,112,112,112,112,112,117,117,119
0,11,30,43,43,44,59,64,64,64,73,83,93,93,93,93,103,107,116,123,123,123,123,123,134,134,134,141,147,147,147,147,150,150,150,151,157,157,162,162,162,162,162,162,167,167,168,170,170,172,172,172,177,183,183,183,186,186,186,186,188,193,198,199,199,202,202,202,202,202,202,203,203,203,205,205,205,206,206,206,206,206,206,206,206,207,207,207,207,207,207,207,208,208,210,210,210,210,214,214,217
