0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,8,8,8,8,8,8,8
0,12,17,25,25,25,36,37,38,38,48,60,70,70,70,70,75,85,92,95,95,95,95,97,103,103,103,114,129,129,129,129,133,133,141,141,150,150,158,158,158,158,161,161,166,169,169,172,172,174,174,174,177,182,182,182,188,188,188,188,196,202,212,220,220,224,224,224,224,224,224,226,226,227,230,231,236,237,237,237,237,237,237,237,237,245,248,248,248,248,248,248,249,249,249,249,249,249,253,253,255
0,1,6,7,7,7,12,12,12,12,16,17,21,21,21,21,23,27,34,36,36,36,36,36,39,39,39,42,43,43,43,43,43,43,46,46,47,47,51,51,51,51,51,51,57,60,60,63,63,67,67,67,75,75,75,75,78,78,78,78,81,86,89,95,95,100,100,100,100,100,100,102,102,105,110,111,116,120,120,120,120,121,121,121,121,123,127,127,127,127,127,127,127,127,134,134,134,134,138,138,140
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,6,7,8,8,8,8,8,8,8,8,11,12,12,13,13,13,13,13,13,14,14,15,15,15,15,16,16,16,16,16,16,16,17,19,20,20,20,20,20,20,20,20,20,20,20,20,21,21,22
0,4,11,15,15,15,22,22,23,23,27,33,38,38,38,38,44,54,56,64,64,64,64,65,70,70,70,77,85,85,85,85,87,87,90,90,98,98,107,107,107,107,109,109,120,124,124,130,130,139,139,139,144,151,154,154,158,158,158,158,160,168,175,180,180,181,181,181,181,181,181,183,183,184,191,192,193,194,194,194,194,194,194,194,194,195,197,197,197,197,197,197,199,199,203,203,203,203,206,206,209
0,7,30,47,47,49,74,77,79,79,101,118,133,133,133,133,148,161,172,187,187,187,187,187,196,196,196,209,216,216,216,216,218,218,226,226,237,237,247,247,247,247,247,248,257,258,259,261,261,271,271,271,275,280,281,281,285,285,285,285,290,297,302,304,304,304,304,304,304,304,304,305,305,306,308,309,310,311,311,311,311,311,311,311,311,314,314,314,314,314,314,314,316,316,317,317,317,317,318,318,321
0,14,17,24,24,26,35,35,36,36,47,51,58,58,58,58,67,75,82,90,90,90,90,90,92,92,92,93,100,100,100,100,102,102,109,110,119,119,122,122,122,122,124,124,129,130,130,134,134,136,136,136,146,152,153,153,155,155,155,155,159,163,167,169,169,173,173,173,173,173,173,177,177,182,185,186,190,190,190,190,190,191,191,191,192,194,199,199,199,199,199,199,199,199,203,203,203,203,206,206,208
0,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,3,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,8,8,8,11,11,11,11,12,12,13,13,13,13,13,13,13,13,13,13,13,14,15,16,16,17,17,17,17,17,17,17,17,17,18,18,18,18,18,18,18,18,18,18,18,18,18,18,21
0,4,10,16,16,16,19,19,20,20,30,34,38,38,38,38,43,49,52,53,53,53,53,54,57,57,57,59,63,63,63,63,64,64,68,68,72,72,77,77,77,77,79,79,81,85,86,88,88,96,96,96,98,104,104,104,107,107,107,107,114,120,127,132,132,135,135,135,135,135,135,138,138,142,142,144,150,150,150,150,150,150,150,150,150,155,158,158,158,159,159,159,159,159,160,160,160,160,163,163,165
0,9,34,50,50,53,67,68,68,68,80,94,103,103,103,103,112,124,136,148,148,148,148,148,159,159,159,171,181,181,181,181,186,186,191,194,201,201,209,209,209,209,210,210,214,215,215,218,218,222,222,222,227,233,234,234,236,236,236,236,238,245,247,253,253,258,258,258,258,258,258,263,263,264,267,267,269,269,269,269,269,269,269,269,269,272,274,274,274,274,274,274,274,274,277,277,277,277,280,280,281
0,3,12,18,18,18,24,25,25,25,28,35,45,45,45,45,58,66,77,86,86,86,86,86,97,97,97,106,114,114,114,114,117,117,124,127,137,137,145,145,145,145,146,146,155,163,163,168,168,170,170,170,175,182,183,184,188,188,188,188,200,209,213,223,223,225,225,225,225,225,225,231,231,235,239,240,249,250,250,250,250,251,251,251,251,255,258,258,258,258,258,258,260,260,264,264,264,264,268,268,270
0,59,103,132,132,134,162,163,164,164,190,207,216,216,216,216,230,239,245,252,252,252,252,252,259,259,259,266,270,270,270,270,274,274,279,279,281,281,286,286,286,286,286,286,289,292,293,299,299,299,299,299,300,301,301,301,301,301,301,301,303,304,307,310,310,311,311,311,311,311,311,315,315,316,316,317,318,318,318,318,318,318,318,318,318,319,319,319,319,319,319,319,319,319,320,320,320,320,321,321,321
0,10,24,35,35,36,50,53,55,55,66,77,89,89,89,89,106,124,136,145,145,145,145,147,157,157,157,168,178,178,178,178,180,180,187,190,197,197,199,199,199,199,202,202,209,210,211,216,216,219,219,219,225,229,229,229,231,231,231,231,234,235,242,249,249,254,254,254,254,254,254,259,259,264,267,267,267,267,267,267,267,267,267,267,267,269,272,272,272,272,272,272,272,272,274,274,274,274,277,277,277
0,19,29,33,33,33,37,38,38,38,51,60,72,72,72,72,80,87,95,102,102,102,102,102,108,108,108,112,116,116,116,116,119,119,128,128,129,129,134,134,134,134,134,134,140,140,140,146,146,157,157,157,164,169,169,169,170,170,170,170,174,176,181,185,185,188,188,188,188,188,188,192,192,199,202,202,204,204,204,204,204,204,204,204,204,207,210,210,210,210,210,210,210,210,211,211,211,211,213,213,213
0,2,8,13,13,13,15,15,15,15,19,24,28,28,28,28,32,40,45,50,50,50,50,50,59,59,59,64,71,71,71,71,71,71,76,78,87,87,91,91,91,91,91,91,97,100,100,103,103,105,105,105,108,113,114,114,121,121,121,121,123,130,135,141,141,146,146,146,146,146,146,150,150,153,159,162,170,171,171,171,171,171,171,171,173,175,177,177,177,178,178,178,180,180,185,185,185,185,190,190,192
0,4,10,14,14,14,20,20,20,20,28,32,39,39,39,39,51,58,64,71,71,71,71,72,77,77,77,82,90,90,90,90,91,91,93,95,98,98,103,103,103,103,107,107,115,118,121,126,126,134,134,134,136,144,145,145,149,149,149,149,154,160,166,166,166,169,169,169,169,169,169,171,171,173,178,179,184,184,184,184,184,184,184,184,185,186,187,187,187,187,187,187,187,187,188,188,188,188,191,191,195
0,2,5,6,6,6,7,8,8,8,9,10,12,12,12,12,15,15,17,21,21,21,21,21,21,21,21,24,24,24,24,24,25,25,27,28,29,29,34,34,34,34,35,35,39,40,42,43,43,45,45,45,45,48,48,48,53,53,53,53,56,59,63,65,65,65,65,65,65,65,65,66,66,71,74,77,79,80,80,80,80,80,80,80,80,83,86,86,86,86,86,86,87,87,88,88,88,88,91,91,93
0,2,12,20,20,20,30,31,32,32,44,62,74,74,74,74,83,107,118,127,127,127,127,127,135,135,135,146,155,155,155,155,159,159,169,171,183,183,194,194,194,194,194,194,208,213,213,223,223,231,231,231,238,243,243,243,246,246,246,246,250,252,256,259,259,264,264,264,264,264,264,268,268,271,274,277,282,282,282,282,282,282,282,282,282,282,286,286,286,286,286,286,286,286,291,291,291,291,291,291,292
0,5,8,12,12,12,24,24,24,24,27,33,41,41,41,41,53,55,61,65,65,65,65,65,70,70,70,77,87,87,87,87,90,90,94,96,106,106,110,110,110,110,111,111,118,119,121,127,127,133,133,133,135,145,146,146,151,151,151,151,159,166,168,173,173,175,175,175,175,175,175,176,176,178,181,182,186,187,187,187,187,187,187,187,187,190,193,193,193,193,193,193,193,193,195,195,195,195,197,197,199
0,6,13,20,20,21,30,31,32,32,36,44,49,49,49,49,55,61,67,68,68,68,68,68,73,73,73,79,84,84,84,84,84,84,84,84,88,88,94,94,94,94,96,96,102,103,104,105,105,113,113,113,119,126,127,127,129,129,129,129,130,132,135,137,137,139,139,139,139,139,139,142,142,147,151,154,159,161,161,161,161,161,161,161,162,167,170,170,170,170,170,170,172,172,176,176,176,176,179,179,182
0,4,6,7,7,7,10,10,10,10,12,13,13,13,13,13,13,16,16,19,19,19,19,19,19,19,19,22,25,25,25,25,25,25,29,29,31,31,32,32,32,32,33,33,36,36,37,42,42,42,42,42,46,46,47,47,50,50,50,50,53,56,60,61,61,67,67,67,67,67,67,70,70,71,74,75,76,76,76,76,76,76,76,76,76,79,80,80,80,80,80,80,82,82,85,85,85,85,89,89,94
0,4,12,18,18,18,21,22,22,22,27,32,40,40,40,40,47,54,63,71,71,71,71,71,74,74,74,83,86,86,86,86,86,86,91,91,93,93,101,101,101,101,102,102,108,110,111,112,112,115,115,115,117,120,120,120,123,123,123,123,125,126,132,136,136,138,138,138,138,138,138,140,140,144,150,152,158,158,158,158,158,158,158,158,159,164,166,166,166,166,166,166,167,167,169,169,169,169,171,171,173
0,25,46,80,80,81,103,104,106,106,124,138,144,144,144,144,165,174,181,190,190,190,190,192,195,195,195,201,213,213,213,213,214,214,215,217,228,228,232,232,232,232,232,232,233,233,233,235,235,241,241,241,243,247,247,247,247,247,247,247,251,253,257,259,259,261,261,261,261,261,261,263,263,269,270,270,271,271,271,271,271,271,271,271,271,274,275,275,275,275,275,275,275,275,276,276,276,276,278,278,279
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,6,6,6,6,6,6,6,6,6,7,7,7,7,8,8,9
0,2,5,8,8,8,9,9,9,9,10,11,14,14,14,14,18,18,21,22,22,22,22,22,23,23,23,25,28,28,28,28,29,29,31,31,31,31,33,33,33,33,34,34,34,36,36,38,38,42,42,42,44,49,50,50,55,55,55,55,59,63,65,68,68,71,71,71,71,71,71,72,72,76,78,79,81,83,83,83,83,83,83,83,84,87,95,95,95,95,95,95,97,97,98,98,98,98,100,100,101
0,19,39,60,60,61,73,75,77,77,89,106,124,124,124,124,133,145,157,167,167,167,167,169,174,174,174,183,189,189,189,189,190,190,192,193,197,197,203,203,203,203,204,204,206,208,208,213,213,216,216,216,217,218,218,218,218,218,218,218,220,227,232,235,235,240,240,240,240,240,240,242,242,244,247,247,250,250,250,250,250,250,250,250,250,252,254,254,254,254,254,254,254,254,254,254,254,254,256,256,257
0,3,7,11,11,12,19,21,21,21,28,38,39,39,39,39,46,50,52,60,60,60,60,60,65,65,65,73,79,79,79,79,83,83,86,88,96,96,105,105,105,105,107,107,113,117,119,130,130,138,138,138,146,152,156,157,159,159,159,159,165,168,174,180,180,187,187,187,187,187,187,195,195,200,207,208,213,214,214,214,214,214,214,214,216,218,223,223,223,223,223,223,225,225,229,229,229,229,233,233,235
0,6,14,24,24,25,38,38,38,38,45,63,84,84,84,84,100,118,128,145,145,145,145,145,161,161,161,176,190,190,190,190,194,194,206,210,216,216,222,222,222,222,225,225,239,240,241,250,250,257,257,257,263,268,270,270,274,274,274,274,281,287,293,305,305,309,309,309,309,309,309,314,314,316,323,325,328,328,328,328,328,328,328,328,328,333,333,333,333,333,333,333,333,333,334,334,334,334,335,335,337
0,5,15,30,30,30,41,42,43,43,49,62,69,69,69,69,80,92,102,116,116,116,116,116,122,122,122,130,135,135,135,135,137,137,139,141,142,142,145,145,145,145,145,145,149,151,152,154,154,162,162,162,166,172,172,173,175,175,175,175,180,185,188,190,190,194,194,194,194,194,194,198,198,200,205,207,211,211,211,211,211,211,211,211,212,214,216,216,216,216,216,216,216,216,220,220,220,220,225,225,226
0,2,4,7,7,7,10,12,12,12,13,17,19,19,19,19,20,24,26,27,27,27,27,27,27,27,27,34,36,36,36,36,36,36,38,38,41,41,42,42,42,42,43,43,45,45,45,50,50,52,52,52,55,60,61,61,62,62,62,62,66,74,77,79,79,84,84,84,84,84,84,87,87,88,90,91,91,92,92,92,92,92,92,92,92,97,99,99,99,99,99,99,101,101,103,103,103,103,106,106,108
0,7,17,24,24,24,30,31,31,31,41,47,56,56,56,56,57,60,67,77,77,77,77,77,81,81,81,84,87,87,87,87,88,88,92,94,98,98,103,103,103,103,104,104,109,111,111,115,115,118,118,118,122,125,128,128,131,131,131,131,140,148,151,153,153,158,158,158,158,158,158,160,160,165,167,170,172,172,172,172,172,173,173,173,173,178,179,179,179,179,179,179,179,179,185,185,185,185,188,188,189
0,3,8,10,10,10,11,12,13,13,21,26,32,32,32,32,42,45,48,52,52,52,52,52,58,58,58,64,68,68,68,68,69,69,78,81,88,88,95,95,95,95,97,97,103,106,106,114,114,120,120,120,127,132,134,135,139,139,139,139,144,150,157,165,165,171,171,171,171,171,171,175,175,179,186,189,196,196,196,196,196,196,196,196,198,203,205,205,205,205,205,205,207,207,210,210,210,210,213,213,217
0,7,16,27,27,27,41,41,41,41,56,64,71,71,71,71,79,82,87,94,94,94,94,95,100,100,100,107,113,113,113,113,116,116,126,127,132,132,140,140,140,140,141,141,145,148,148,158,158,165,165,165,169,173,177,177,177,177,177,177,184,187,193,199,199,202,202,202,202,202,202,203,203,208,208,209,214,216,216,216,216,216,216,216,216,221,223,223,223,223,223,223,223,223,226,226,226,226,230,230,233
0,7,14,23,23,24,26,27,27,27,36,44,51,51,51,51,55,60,67,72,72,72,72,72,73,73,73,81,90,90,90,90,91,91,95,95,99,99,106,106,106,106,107,107,111,112,112,114,114,118,118,118,119,120,120,120,121,121,121,121,125,129,133,139,139,144,144,144,144,144,144,148,148,149,152,153,155,155,155,155,155,155,155,155,155,157,158,158,159,159,159,159,159,159,160,160,160,160,161,161,163
0,3,4,8,8,8,10,10,10,10,14,18,20,20,20,20,24,25,26,30,30,30,30,30,33,33,33,36,39,39,39,39,40,40,45,46,46,46,51,51,51,51,52,52,58,61,61,66,66,68,68,68,68,73,74,74,80,80,80,80,82,85,86,93,93,97,97,97,97,97,97,102,102,107,111,112,118,120,121,121,121,121,121,121,121,123,124,124,124,124,124,124,124,124,126,126,126,126,130,130,130
0,4,6,11,11,11,15,16,17,17,22,23,27,27,27,27,31,35,45,58,58,58,58,58,62,62,62,74,84,84,84,84,88,88,89,90,97,97,106,106,106,106,107,107,112,115,116,122,122,128,128,128,134,143,145,145,147,147,147,147,154,161,167,176,176,186,186,186,186,186,186,191,191,198,210,211,217,219,219,219,219,219,219,219,219,221,227,227,227,227,227,227,228,228,235,235,235,235,242,242,245
0,1,4,5,5,6,9,10,10,10,13,15,19,19,19,19,21,22,24,29,29,29,29,29,31,31,31,32,35,35,35,35,39,39,42,42,45,45,53,53,53,53,54,54,60,62,62,65,65,71,71,71,76,82,85,85,90,90,90,90,94,98,104,109,109,112,112,112,112,112,112,118,118,122,127,128,135,136,136,136,136,136,136,136,136,143,145,145,145,145,145,145,146,146,147,147,147,147,152,152,153
0,10,14,25,25,25,35,35,36,36,44,48,51,51,51,51,52,57,60,65,65,65,65,65,69,69,69,73,80,80,80,80,82,82,88,89,94,94,98,98,98,98,98,98,100,100,100,101,101,105,105,105,108,113,113,115,116,116,116,116,119,120,121,124,124,127,127,127,127,127,127,130,130,134,138,140,140,140,140,140,140,141,141,141,142,145,145,145,145,145,145,145,146,146,148,148,148,148,150,150,150
0,3,7,13,13,13,17,17,17,17,19,22,23,23,23,23,25,27,30,32,32,32,32,34,34,34,34,37,40,40,40,40,41,41,43,44,51,51,57,57,57,57,57,57,63,63,63,69,69,75,75,75,77,81,83,83,87,87,87,87,92,96,97,104,104,113,113,113,113,113,113,117,117,126,132,137,141,143,143,143,143,143,143,143,144,147,152,152,152,152,152,152,153,153,156,156,156,156,165,165,168
0,30,54,74,74,74,84,86,87,87,104,119,129,129,129,129,143,155,169,176,176,176,176,176,185,185,185,190,195,195,195,195,197,197,204,209,216,216,223,223,223,223,223,223,225,226,226,231,231,233,233,233,238,247,248,248,249,249,249,249,254,255,256,258,258,261,261,261,261,261,261,267,267,268,268,268,273,273,273,273,273,273,273,273,273,276,278,278,278,278,278,278,278,278,278,278,278,278,280,280,280
0,1,1,1,1,1,1,1,1,1,1,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,11,11,11,11,11,11,12,12,12,12,12,12,13,13,18
0,6,17,30,30,30,42,45,45,45,54,59,64,64,64,64,66,72,77,79,79,79,79,80,83,83,83,87,92,92,92,92,92,92,92,92,97,97,100,100,100,100,100,101,105,106,106,118,118,122,122,122,130,133,135,135,137,137,137,137,140,146,152,157,157,164,164,164,164,164,164,164,164,168,173,173,177,177,177,177,177,177,177,177,177,181,184,184,184,184,184,184,184,184,184,184,184,184,186,186,186
0,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,7,7,7,7,7,7,7,7,7,9,9,9,9,9,9,9,10,10,10,10,10,10,12,12,12
0,11,23,34,34,34,57,60,61,61,75,95,108,108,108,108,126,148,162,175,175,175,175,175,181,181,181,190,199,199,199,199,204,204,207,208,217,217,227,227,227,227,230,230,238,242,243,244,244,249,249,249,254,262,263,263,265,265,265,265,270,273,277,280,280,284,284,284,284,284,284,288,288,292,294,295,298,300,300,300,300,300,300,300,300,303,304,304,304,304,304,304,304,304,305,305,305,305,305,305,306
0,18,28,41,41,41,51,52,52,52,62,68,75,75,75,75,79,87,95,106,106,106,106,106,110,110,110,119,125,125,125,125,127,127,130,130,138,138,151,151,151,151,151,151,157,158,158,162,162,167,167,167,173,185,185,185,190,190,190,190,192,195,197,197,197,198,198,198,198,198,198,201,201,202,202,204,206,207,207,207,207,207,207,207,207,209,212,212,212,212,212,212,214,214,214,214,214,214,215,215,216
0,11,34,60,61,62,70,70,71,71,86,93,96,96,96,96,102,110,119,131,131,131,131,131,139,139,139,141,145,145,145,145,146,146,156,157,160,160,167,167,167,167,169,169,173,177,177,179,179,184,184,184,187,193,193,193,197,197,197,197,201,205,210,212,212,216,216,216,216,216,216,223,223,225,225,225,226,226,226,226,226,226,226,226,226,228,229,229,229,229,229,229,229,229,231,231,231,231,232,232,232
0,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,4,4,5,5,5,5,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,9,9,9,11,11,11,11,12,13,13,14,14,15,15,15,15,15,15,16,16,16,17,18,18,19,19,19,19,19,19,19,20,23,25,25,25,25,25,25,26,26,28,28,28,28,29,29,32
0,12,20,26,26,27,33,33,33,33,40,44,51,51,51,51,61,65,74,83,83,83,83,83,87,87,87,94,102,102,102,102,104,104,106,108,120,120,125,125,125,125,127,127,128,131,132,137,137,142,142,142,147,153,153,153,154,154,154,154,160,169,177,184,184,187,187,187,187,187,187,189,189,189,193,196,199,201,202,202,202,202,202,202,202,202,206,206,206,206,206,206,207,207,208,208,208,208,208,208,211
0,6,12,21,21,21,25,25,25,25,26,29,36,36,36,36,40,45,47,48,48,48,48,48,55,55,55,59,60,60,60,60,61,61,63,64,69,69,73,73,73,73,74,74,76,77,77,79,79,82,82,82,84,85,85,85,89,89,89,89,91,91,93,96,96,97,97,97,97,97,97,98,98,100,101,102,104,104,104,104,104,104,104,104,104,105,106,106,106,107,107,107,107,107,109,109,109,109,114,114,119
0,1,2,3,3,3,5,5,5,5,5,5,6,6,6,6,6,6,10,10,10,10,10,10,10,10,10,11,11,11,11,11,11,11,11,12,13,13,15,15,15,15,15,15,16,18,18,19,19,20,20,20,23,24,24,24,26,26,26,26,30,34,35,37,37,39,39,39,39,39,39,40,40,42,44,46,47,47,47,47,47,48,48,48,48,51,52,52,52,52,52,52,53,53,56,56,56,56,60,60,65
0,3,3,4,4,4,5,5,5,5,7,7,9,9,9,9,11,13,16,17,17,17,17,17,17,17,17,21,21,21,21,21,23,23,26,28,32,32,37,37,37,37,39,39,41,41,41,45,45,48,48,48,51,53,54,54,59,59,59,59,60,69,74,80,80,81,81,81,81,81,81,87,87,89,90,90,91,91,91,91,91,91,91,91,91,94,96,96,96,96,96,96,98,98,100,100,100,100,100,100,105
0,5,10,16,16,17,26,27,27,27,36,38,43,43,43,43,47,53,60,71,71,71,71,72,82,82,82,89,94,94,94,94,98,98,100,100,102,102,107,107,107,107,107,107,112,116,116,121,121,125,125,125,132,141,142,142,145,145,145,145,147,148,155,158,158,165,165,165,165,165,165,168,168,170,176,176,180,180,181,181,181,181,181,181,182,186,190,190,190,190,190,190,191,191,196,196,196,196,201,201,206
0,1,3,3,3,3,6,6,7,7,11,13,13,13,13,13,14,15,15,18,18,18,18,18,18,18,18,20,21,21,21,21,24,24,25,25,25,25,28,28,28,28,30,30,32,33,33,35,35,36,36,36,43,45,47,47,52,52,52,52,57,59,62,65,65,67,67,67,67,67,67,71,71,73,78,80,85,85,85,85,85,85,85,85,85,87,89,89,89,89,89,89,91,91,98,98,98,98,102,102,104
0,1,2,6,6,6,7,7,7,7,7,8,8,8,8,8,10,11,14,16,16,16,16,16,17,17,17,18,20,20,20,20,21,21,23,24,26,26,27,27,27,27,27,27,28,29,30,32,32,35,35,35,36,36,37,38,40,40,40,40,42,44,46,53,53,55,55,55,55,55,55,57,57,57,60,61,65,67,67,67,67,67,67,67,67,68,70,70,70,70,70,70,72,72,73,73,73,73,78,78,78
0,1,3,4,4,4,4,4,4,4,4,5,8,8,8,8,11,13,19,20,20,20,20,20,22,22,22,23,23,23,23,23,24,24,27,28,32,32,36,36,36,36,37,37,39,40,41,46,46,53,53,53,54,57,58,59,61,61,61,61,64,67,73,80,80,81,81,81,81,81,81,84,84,87,92,93,98,100,101,101,101,102,102,102,103,107,107,107,107,108,108,108,109,109,113,113,113,113,119,119,120
0,23,41,46,46,47,53,55,55,55,73,81,88,88,88,88,93,104,111,119,119,119,119,119,122,122,122,130,143,143,143,143,145,145,151,152,157,157,162,162,162,162,163,163,166,166,166,171,171,173,173,173,179,179,179,179,181,181,181,181,184,187,194,195,195,198,198,198,198,198,198,201,201,203,203,203,206,206,206,206,206,206,206,206,206,208,211,211,211,211,211,211,211,211,213,213,213,213,216,216,216
0,1,5,7,7,7,11,11,11,11,13,13,18,18,18,18,25,31,37,43,43,43,43,43,45,45,45,50,56,56,56,56,58,58,66,68,75,75,81,81,81,81,82,83,87,90,91,93,93,103,103,103,112,116,116,117,120,120,120,120,123,125,132,133,133,138,138,138,138,138,138,141,141,145,150,151,156,156,156,156,156,156,156,156,158,163,167,167,167,167,167,167,171,171,175,175,175,175,178,178,181
0,3,7,11,11,11,15,15,16,16,27,32,40,40,40,40,46,51,60,68,68,68,68,69,78,78,78,88,97,97,97,97,98,98,102,106,115,115,117,117,117,117,121,121,128,129,129,138,138,143,143,143,149,155,156,156,160,160,160,160,165,171,176,186,186,189,189,189,189,189,189,193,193,195,199,201,204,204,204,204,204,205,205,205,206,210,213,213,213,213,213,213,216,216,216,216,216,216,219,219,225
0,24,47,67,67,67,76,78,78,78,91,101,106,106,106,106,115,125,130,141,141,141,141,141,144,144,144,150,153,153,153,153,156,156,160,160,165,165,172,172,172,172,172,172,176,178,178,178,178,183,183,183,185,188,189,189,192,192,192,192,194,199,200,200,200,200,200,200,200,200,200,202,202,203,204,204,207,207,207,207,207,207,207,207,207,208,208,208,208,208,208,208,208,208,209,209,209,209,213,213,213
