0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,8,8,8,8,8,8,8
0,4,6,9,9,9,12,12,12,12,14,16,17,17,17,17,22,25,25,25,25,25,25,25,28,28,28,32,36,36,36,36,36,36,38,38,42,42,47,47,47,47,50,50,56,56,59,67,67,72,72,72,75,78,78,78,80,80,80,80,87,94,100,106,106,110,110,110,110,110,110,113,113,115,119,122,124,126,126,126,126,126,126,126,126,131,135,135,135,135,135,135,136,136,143,143,143,143,155,155,161
0,17,31,46,46,46,61,62,63,63,73,88,96,96,96,96,113,126,140,153,153,153,153,153,164,164,164,166,178,178,178,178,180,180,187,188,195,195,203,203,203,203,203,203,206,210,210,212,212,219,219,219,222,230,231,231,233,233,233,233,238,243,247,249,249,251,251,251,251,251,251,254,254,258,260,260,260,260,260,260,260,261,261,261,261,266,267,267,267,267,267,267,268,268,268,268,268,268,270,270,271
0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
0,3,7,14,14,14,22,22,22,22,28,37,39,39,39,39,50,53,59,66,66,66,66,66,71,71,71,75,87,87,87,87,88,88,91,93,102,102,107,107,107,107,107,107,112,114,115,121,121,125,125,125,132,138,139,140,143,143,143,143,150,155,157,163,163,170,170,170,170,170,170,178,178,181,182,182,187,188,188,188,188,190,190,190,190,193,196,196,197,198,198,198,201,201,204,204,204,204,204,204,209
0,1,3,6,6,6,6,6,7,7,8,9,9,9,9,9,11,11,12,13,13,13,13,13,14,14,14,14,16,16,16,16,17,17,18,19,20,20,21,21,21,21,21,21,24,25,25,27,27,27,27,27,28,31,32,32,34,34,34,34,37,37,39,41,41,42,42,42,42,42,42,43,43,44,46,47,48,50,50,50,50,50,50,50,50,53,56,56,56,56,56,56,56,56,56,56,56,56,58,58,58
0,1,2,5,5,5,6,7,7,7,9,10,11,11,11,11,16,18,19,20,20,20,20,20,22,22,22,26,27,27,27,27,27,27,31,31,36,36,41,41,41,41,41,41,45,49,49,49,49,51,51,51,53,57,58,58,62,62,62,62,66,68,68,71,71,72,72,72,72,72,72,77,77,83,85,87,89,90,91,91,91,91,91,91,91,91,96,96,96,96,96,96,96,96,101,101,101,101,106,106,107
0,5,15,25,25,25,33,33,34,34,46,48,53,53,53,53,56,61,68,74,74,74,74,74,76,76,76,78,85,85,85,85,86,86,90,91,98,98,104,104,104,104,104,104,106,106,106,111,111,113,113,113,116,116,118,118,119,119,119,119,130,133,135,138,138,142,142,142,142,142,142,145,145,147,154,161,161,161,161,161,161,162,162,162,162,163,165,165,165,165,165,165,165,165,166,166,166,166,167,167,170
0,20,53,87,88,89,109,109,109,109,127,139,150,150,150,150,164,182,194,200,200,200,200,201,203,203,203,216,227,227,227,227,228,228,234,235,240,240,250,250,250,250,251,251,259,260,260,263,263,266,266,266,271,273,273,273,275,275,275,275,280,285,292,294,294,295,295,295,295,295,295,299,299,301,302,304,305,305,305,305,305,305,305,305,305,308,309,309,309,309,309,309,310,310,312,312,312,312,313,313,314
0,2,3,4,4,4,8,8,8,8,13,15,16,16,16,16,16,17,21,25,25,25,25,26,29,29,29,33,41,41,41,41,41,41,42,43,48,48,50,50,50,50,52,52,54,56,58,62,62,69,69,69,73,74,76,77,81,81,81,81,88,91,95,102,102,107,107,107,107,107,107,111,111,117,122,124,129,129,129,129,129,129,129,129,130,132,135,135,135,135,135,135,138,138,144,144,144,144,146,146,149
0,2,4,6,6,6,9,9,9,9,14,18,19,19,19,19,22,24,27,29,29,29,29,29,33,33,33,39,43,43,43,43,44,44,44,45,46,46,46,46,46,46,47,47,51,53,53,55,55,56,56,56,57,61,63,63,65,65,65,65,71,76,81,84,84,89,89,89,89,89,89,96,96,100,106,106,113,116,116,116,116,116,116,116,116,122,126,126,126,126,126,126,127,127,127,127,127,127,129,129,133
0,11,23,29,29,31,42,44,46,46,54,60,64,64,64,64,70,75,89,98,98,98,98,98,106,106,106,113,118,118,118,118,118,118,122,124,135,135,139,139,139,139,141,141,146,147,147,151,151,160,160,161,163,164,165,165,171,171,171,171,174,177,179,185,185,189,189,189,189,189,189,192,192,194,197,197,200,200,200,200,200,200,200,200,200,205,210,210,210,210,210,210,210,210,212,212,212,212,215,215,218
0,30,56,70,70,70,81,82,84,84,97,114,123,123,123,123,130,138,145,149,149,149,149,150,158,158,158,163,166,166,166,166,168,168,168,169,173,173,175,175,175,175,175,175,183,183,183,184,184,187,187,187,189,193,194,194,198,198,198,198,199,199,202,205,205,205,205,205,205,205,205,205,205,208,209,212,213,213,213,213,213,213,213,213,214,216,216,216,216,216,216,216,216,216,219,219,219,219,219,219,219
0,3,4,6,6,7,7,7,7,7,8,10,13,13,13,13,15,16,22,27,27,27,27,27,34,34,34,35,40,40,40,40,41,41,45,47,51,51,54,54,54,54,54,54,59,61,61,65,65,69,69,69,73,77,78,78,82,82,82,82,91,95,99,104,104,108,108,108,108,108,108,117,117,122,125,128,136,137,137,137,137,139,139,139,139,141,145,145,145,145,145,145,145,145,153,153,153,153,154,154,155
0,31,71,113,113,115,166,169,170,170,197,222,236,236,236,236,253,264,277,285,285,285,285,286,295,295,295,302,309,309,309,309,309,309,312,314,318,318,321,321,321,321,321,321,325,325,325,332,332,336,336,336,339,340,340,340,341,341,341,341,342,345,345,348,348,351,351,351,351,351,351,352,352,355,355,355,355,355,355,355,355,355,355,355,355,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
0,1,2,2,2,2,2,3,3,3,3,3,4,4,4,4,7,9,11,12,12,12,12,12,16,16,16,18,22,22,22,22,22,22,24,24,25,25,25,25,25,25,25,25,29,30,30,33,33,34,34,34,36,38,38,38,39,39,39,39,41,44,49,52,52,54,54,54,54,54,54,60,60,62,65,68,69,70,70,70,70,70,70,70,70,70,71,71,72,72,72,72,72,72,72,72,72,72,75,75,75
0,6,20,30,30,30,36,36,37,37,52,63,71,71,71,71,78,86,91,98,98,98,98,99,104,104,104,114,124,124,124,124,127,127,133,134,141,141,149,149,149,149,149,149,157,160,160,166,166,176,176,176,180,184,187,187,191,191,191,191,194,199,205,207,207,208,208,208,208,208,208,213,213,218,221,224,227,230,230,230,230,230,230,230,231,234,235,235,235,235,235,235,236,236,239,239,239,239,241,241,243
0,1,3,6,6,6,8,9,9,9,12,18,21,21,21,21,22,23,27,28,28,28,28,28,32,32,32,33,36,36,36,36,36,36,38,39,42,42,44,44,44,44,45,45,50,51,54,55,55,59,59,59,64,68,69,70,74,74,74,74,78,80,85,86,86,90,90,90,90,90,90,96,96,99,104,106,109,110,110,110,110,110,110,110,111,117,118,118,118,118,118,118,119,119,120,120,120,120,122,122,123
0,9,15,28,28,28,34,35,35,35,43,50,55,55,55,55,61,66,72,78,78,78,78,78,82,82,82,89,96,96,96,96,98,98,99,99,101,101,108,108,108,108,112,112,118,119,119,124,124,128,128,128,135,136,137,138,140,140,140,140,142,148,152,157,157,158,158,158,158,158,158,160,160,162,163,165,169,169,169,169,169,169,169,169,170,175,177,177,177,177,177,177,180,180,182,182,182,182,183,183,185
0,8,11,13,13,13,15,16,17,17,19,21,22,22,22,22,25,28,31,34,34,34,34,34,36,36,36,40,42,42,42,42,45,45,48,50,53,53,56,56,56,56,59,59,60,61,61,64,64,67,67,67,69,74,74,74,78,78,78,78,82,83,84,84,84,84,84,84,84,84,84,86,86,87,89,92,94,94,94,94,94,94,94,94,95,95,96,96,96,96,96,96,97,97,99,99,99,99,99,99,101
0,1,5,5,5,5,9,9,9,9,9,11,12,12,12,12,13,14,16,16,16,16,16,16,16,16,16,17,17,17,17,17,17,17,19,19,20,20,20,20,20,20,20,20,21,21,22,26,26,29,29,29,29,32,33,33,35,35,35,35,35,36,39,41,41,41,41,41,41,41,41,43,43,45,47,47,47,48,48,48,48,48,48,48,49,51,52,52,52,52,52,52,53,53,54,54,54,54,57,57,59
0,5,15,22,22,23,31,33,33,33,40,47,53,53,53,53,58,63,68,75,75,75,75,75,78,78,78,83,94,94,94,94,95,95,97,97,100,100,107,107,107,107,107,107,110,111,112,115,115,121,121,121,121,122,123,123,125,125,125,125,126,128,131,135,135,137,137,137,137,137,137,141,141,142,144,147,151,152,152,152,152,152,152,152,152,153,155,155,155,155,155,155,156,156,160,160,160,160,164,164,165
0,4,7,9,9,9,12,12,12,12,13,13,15,15,15,15,19,20,25,26,26,26,26,26,27,27,27,29,30,30,30,30,30,30,33,33,33,33,35,35,35,35,36,36,39,43,43,44,44,45,45,45,50,54,54,54,56,56,56,56,57,59,61,64,64,65,65,65,65,65,65,68,68,68,69,70,74,75,75,75,75,75,75,75,76,78,83,83,83,83,83,83,83,83,84,84,84,84,85,85,88
0,7,14,19,19,19,23,24,24,24,29,37,41,41,41,41,47,53,59,69,69,69,69,69,77,77,77,82,89,89,89,89,92,92,97,97,107,107,111,111,111,111,111,111,118,119,121,126,126,131,131,131,141,144,144,144,145,145,145,145,153,156,161,168,168,168,168,168,168,168,168,176,176,186,190,191,196,196,197,197,197,197,197,197,197,203,207,207,207,207,207,207,207,207,209,209,209,209,216,216,219
0,1,2,2,2,2,2,2,2,2,2,5,6,6,6,6,7,10,10,12,12,12,12,12,13,13,13,13,13,13,13,13,14,14,15,15,15,15,16,16,16,16,16,16,17,17,17,17,17,18,18,18,19,19,21,21,21,21,21,21,24,26,29,31,31,33,33,33,33,33,33,36,36,36,38,41,41,42,42,42,42,42,42,42,42,44,48,48,48,48,48,48,48,48,50,50,50,50,52,52,52
0,5,11,18,18,18,25,25,25,25,31,41,48,48,48,48,56,62,70,77,77,77,77,77,87,87,87,94,103,103,103,103,104,104,110,112,119,119,122,122,122,122,123,123,127,130,131,138,138,139,139,139,144,147,148,150,156,156,156,156,160,162,170,174,174,178,178,178,178,178,178,180,180,184,192,192,199,200,200,200,200,200,200,200,201,205,208,208,208,208,208,208,208,208,213,213,213,213,215,215,218
0,4,8,11,11,11,12,12,12,12,13,15,15,15,15,15,20,22,24,25,25,25,25,25,26,26,26,29,35,35,35,35,35,35,38,38,42,42,49,49,49,49,49,49,54,55,55,61,61,66,66,66,70,75,75,75,77,77,77,77,80,85,88,92,92,93,93,93,93,93,93,97,97,104,109,115,118,119,119,119,119,120,120,120,121,124,127,127,127,127,127,127,131,131,134,134,134,134,140,140,144
0,2,2,3,3,3,4,4,4,4,6,6,7,7,7,7,10,11,14,15,15,15,15,15,16,16,16,19,26,26,26,26,28,28,29,29,30,30,33,33,33,33,34,34,37,40,40,45,45,45,45,45,49,52,52,52,53,53,53,53,59,63,64,68,68,70,70,70,70,70,70,73,73,73,75,76,79,79,79,79,79,79,79,79,80,85,89,89,89,89,89,89,91,91,95,95,95,95,101,101,105
0,5,11,17,17,18,23,23,24,24,29,32,38,38,38,38,48,54,59,65,65,65,65,65,72,72,72,80,89,89,89,89,92,92,94,98,105,105,110,110,110,110,111,111,112,117,118,126,126,133,133,133,143,146,146,146,152,152,152,152,157,164,171,181,181,187,187,187,187,187,187,191,191,194,198,202,207,209,209,209,209,209,209,209,209,215,223,223,223,223,223,223,225,225,230,230,230,230,230,230,232
0,3,3,4,4,4,10,10,10,10,13,17,25,25,25,25,28,33,34,38,38,38,38,39,43,43,43,46,51,51,51,51,51,51,54,54,57,57,61,61,61,61,61,61,65,67,67,71,71,78,78,78,84,87,90,90,90,90,90,90,100,103,108,109,109,114,114,114,114,114,114,117,117,122,128,129,134,134,134,134,134,134,134,134,135,142,147,147,147,147,147,147,149,149,154,154,154,154,165,165,167
0,4,5,8,8,8,9,9,11,11,12,15,21,21,21,21,26,28,29,31,31,31,31,31,33,33,33,36,37,37,37,37,37,37,38,39,45,45,49,49,49,49,50,50,55,56,57,60,60,64,64,64,70,75,75,76,77,77,77,77,83,87,89,92,92,97,97,97,97,97,97,99,99,100,105,109,112,113,113,113,113,113,113,113,113,116,118,118,118,118,118,118,120,120,124,124,124,124,127,127,128
0,4,10,15,15,16,20,20,21,21,27,31,34,34,34,34,37,40,46,50,50,50,50,50,52,52,52,57,59,59,59,59,61,61,63,63,66,66,69,69,69,69,70,70,76,77,77,78,78,79,79,79,82,87,87,87,91,91,91,91,95,99,101,103,103,106,106,106,106,106,106,109,109,112,114,115,116,116,116,116,116,117,117,117,117,118,125,125,125,125,125,125,127,127,130,130,130,130,131,131,131
0,5,13,19,19,20,22,23,24,24,30,37,39,39,39,39,46,52,56,58,58,58,58,58,62,62,62,66,68,68,68,68,69,69,73,74,81,81,83,83,83,83,85,85,93,95,95,98,98,104,104,104,104,108,109,109,112,112,112,112,116,120,127,129,129,134,134,134,134,134,134,135,135,139,142,145,150,152,152,152,152,153,153,153,153,154,156,156,156,157,157,157,157,157,158,158,158,158,162,162,165
0,4,7,14,14,15,23,25,26,26,33,41,45,45,45,45,51,60,68,75,75,75,75,76,80,80,80,87,89,89,89,89,91,91,98,100,108,108,113,113,113,113,113,113,117,121,121,125,125,129,129,129,138,141,141,142,146,146,146,146,151,158,164,171,171,173,173,173,173,173,173,177,177,180,181,184,189,189,189,189,189,189,189,189,189,192,195,195,195,195,195,195,196,196,196,196,196,196,199,199,200
0,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
0,18,35,51,51,51,64,64,66,66,76,91,105,105,105,105,119,125,138,147,147,147,147,147,152,152,152,159,161,161,161,161,162,162,163,165,171,171,176,176,176,176,178,178,183,183,183,192,192,196,196,196,200,200,200,200,201,201,201,201,201,205,209,210,210,213,213,213,213,213,213,217,217,219,223,224,227,227,227,227,227,227,227,227,227,228,229,229,229,229,229,229,230,230,232,232,232,232,235,235,239
0,2,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,5,7,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,10,10,10,10,10,10,11,11,12,13,13,15,15,16,16,16,16,17,17,17,21,21,21,21,24,24,24,25,25,25,25,25,25,25,25,25,25,25,31,31,32,33,33,33,33,34,34,34,34,35,35,35,35,35,35,35,37,37,37,37,37,37,37,37,37
0,21,39,57,57,58,77,79,79,79,98,110,120,120,120,120,128,139,148,161,161,161,161,161,164,164,164,170,176,176,176,176,177,177,179,180,189,189,196,196,196,196,197,197,202,203,203,206,206,208,208,208,211,214,215,215,216,216,216,216,218,221,223,225,225,229,229,229,229,229,229,231,231,233,234,234,236,236,236,236,236,236,236,236,236,237,239,239,239,239,239,239,239,239,240,240,240,240,240,240,240
0,2,2,3,3,3,5,5,5,5,5,6,6,6,6,6,6,7,8,9,9,9,9,9,9,9,9,10,11,11,11,11,11,11,13,14,14,14,16,16,16,16,17,17,17,18,18,18,18,20,20,20,22,22,23,23,24,24,24,24,27,28,29,32,32,34,34,34,34,34,34,34,34,36,39,39,45,45,45,45,45,45,45,45,45,46,48,48,48,48,48,48,50,50,51,51,51,51,54,54,55
0,11,32,47,47,47,64,64,65,65,82,98,109,109,109,109,124,140,145,160,160,160,160,161,172,172,172,178,189,189,189,189,190,190,194,197,209,209,214,214,214,214,214,214,220,221,221,225,225,233,233,233,239,242,243,243,250,250,250,250,255,262,269,276,276,280,280,280,280,280,280,282,282,285,287,287,289,289,289,289,289,289,289,289,289,291,292,292,292,292,292,292,292,292,294,294,294,294,296,296,296
0,3,6,9,9,10,12,14,14,14,16,21,25,25,25,25,30,33,34,40,40,40,40,40,43,43,43,44,45,45,45,45,46,46,47,49,51,51,56,56,56,56,56,56,58,59,59,64,64,68,68,68,72,75,75,75,78,78,78,78,81,86,88,91,91,92,92,92,92,92,92,95,95,98,102,103,105,105,105,105,105,105,105,105,105,106,109,109,109,109,109,109,111,111,115,115,115,115,119,119,120
0,48,82,104,104,105,132,134,134,134,150,160,175,175,175,175,183,193,206,210,210,210,210,210,212,212,212,216,221,221,221,221,222,222,225,225,229,229,235,235,235,235,235,235,237,238,238,240,240,241,241,241,243,244,244,244,247,247,247,247,249,250,254,256,256,256,256,256,256,256,256,256,256,259,263,263,263,263,263,263,263,263,263,263,263,264,264,264,264,264,264,264,264,264,264,264,264,264,265,265,267
0,2,2,4,4,4,5,5,5,5,6,7,9,9,9,9,10,11,13,13,13,13,13,13,13,13,13,13,14,14,14,14,14,14,14,14,15,15,16,16,16,16,17,17,17,17,17,19,19,21,21,21,22,22,22,22,22,22,22,22,23,24,24,24,24,24,24,24,24,24,24,24,24,25,26,26,28,28,28,28,28,28,28,28,28,31,35,35,35,35,35,35,35,35,37,37,37,37,39,39,41
0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,6,6,8,8,8,9,9,9,9,10,10,10,10,10,10,10,11,11,11,11,11,11,11,11,12,12,12,14,15,15,15,15,15,15,15,15,15,15,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,18
0,2,2,2,2,2,2,3,3,3,3,5,7,7,7,7,8,11,13,14,14,14,14,14,18,18,18,18,22,22,22,22,22,22,23,23,30,30,35,35,35,35,36,36,39,39,39,41,41,44,44,44,47,51,54,54,58,58,58,58,60,61,64,69,69,70,70,70,70,70,70,72,72,72,78,80,83,83,83,83,83,83,83,83,83,88,91,91,91,91,91,91,93,93,95,95,95,95,98,98,101
0,2,8,14,14,14,18,19,19,19,30,36,43,43,43,43,50,56,60,64,64,64,64,64,68,68,68,77,87,87,87,87,91,91,98,100,106,106,115,115,115,115,117,118,123,125,125,129,129,144,144,144,151,155,157,157,162,162,162,162,174,180,188,194,194,199,199,199,199,199,199,203,203,209,214,215,219,220,220,220,220,220,220,220,221,225,227,227,228,228,228,228,228,228,229,229,229,229,232,232,233
0,9,19,27,27,28,32,32,32,32,40,47,54,54,54,54,63,71,82,88,88,88,88,88,90,90,90,95,102,102,102,102,102,102,106,107,110,110,116,116,116,116,116,116,118,122,124,136,136,141,141,141,151,155,156,156,162,162,162,162,167,173,176,180,180,184,184,184,184,184,184,187,187,191,194,195,198,200,200,200,200,201,201,201,203,208,210,210,210,210,210,210,212,212,218,218,218,218,221,221,223
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
0,1,2,4,4,4,8,8,8,8,9,11,12,12,12,12,12,14,15,19,19,19,19,19,20,20,20,21,21,21,21,21,21,21,24,26,28,28,31,31,31,31,31,31,33,36,37,41,41,45,45,45,47,49,50,50,53,53,53,53,55,56,58,59,59,63,63,63,63,63,63,65,65,67,68,68,69,69,69,69,69,69,69,69,69,75,78,78,78,78,78,78,81,81,82,82,82,82,84,84,84
0,2,10,16,16,19,29,31,32,32,38,54,60,60,60,60,66,74,75,87,87,87,87,87,94,94,94,106,112,112,112,112,116,116,122,124,133,133,142,142,142,142,142,142,148,150,153,160,160,167,167,167,174,181,181,181,181,181,181,181,186,190,199,205,205,209,209,209,209,209,209,218,218,222,222,225,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,230,230,232,232,232,232,235,235,235
0,1,3,4,4,4,6,6,6,6,6,9,9,9,9,9,12,13,14,19,19,19,19,19,21,21,21,25,28,28,28,28,28,28,28,29,32,32,35,35,35,35,38,38,41,46,46,48,48,55,55,55,62,70,70,70,74,74,74,74,79,85,91,93,93,100,100,100,100,100,100,105,105,114,123,123,129,129,129,129,129,129,129,129,130,140,143,143,143,145,145,145,148,148,152,152,152,152,154,154,156
0,3,8,10,10,10,11,12,12,12,13,13,14,14,14,14,18,20,21,23,23,23,23,23,26,26,26,27,30,30,30,30,30,30,32,33,33,33,38,38,38,38,40,40,46,47,49,53,53,57,57,57,58,67,67,67,67,67,67,67,70,76,76,80,80,82,82,82,82,82,82,84,84,89,92,92,97,98,98,98,98,98,98,98,99,99,100,100,100,100,100,100,101,101,107,107,107,107,110,110,112
0,3,8,10,10,10,13,13,13,13,15,16,17,17,17,17,21,21,21,25,25,25,25,25,26,26,26,28,30,30,30,30,30,30,33,36,37,37,39,39,39,39,41,41,43,45,45,46,46,46,46,46,48,50,52,52,52,52,52,52,54,56,58,62,62,63,63,63,63,63,63,64,64,66,71,71,72,72,72,72,72,72,72,72,73,75,75,75,75,75,75,75,76,76,77,77,77,77,79,79,82
0,43,100,141,141,143,184,185,187,187,206,227,241,241,241,241,256,270,288,293,293,293,293,293,301,301,301,303,307,307,307,307,307,307,310,310,313,313,316,316,316,316,317,317,318,319,319,321,321,324,324,324,327,328,329,329,330,330,330,330,332,332,333,334,334,335,335,335,335,335,335,335,335,335,336,336,338,338,338,338,338,338,338,338,338,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339
0,13,23,30,30,31,41,41,41,41,55,64,73,73,73,73,84,96,108,121,121,121,121,121,128,128,128,138,146,146,146,146,148,148,152,153,160,160,162,162,162,162,162,162,170,174,174,182,182,192,192,192,197,202,203,203,207,207,207,207,214,219,221,230,230,233,233,233,233,233,233,236,236,239,242,244,246,246,246,246,246,246,246,246,246,249,251,251,251,251,251,251,252,252,254,254,254,254,256,256,260
0,1,1,3,3,3,3,3,3,3,4,6,7,7,7,7,8,11,13,13,13,13,13,13,14,14,14,17,19,19,19,19,22,22,22,22,23,23,24,24,24,24,25,25,28,29,29,34,34,34,34,34,39,41,42,42,46,46,46,46,50,52,54,56,56,59,59,59,59,59,59,61,61,64,69,70,71,72,72,72,72,72,72,72,72,74,76,76,76,76,76,76,77,77,77,77,77,77,79,79,80
0,1,1,1,1,1,1,1,1,1,1,2,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,7,7,7,7,8,8,8,9,9,9,9,10,12,13,13,13,15,15,15,15,15,15,17,17,19,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,21,21,22,22,22,22,22,22,22
0,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3
0,2,6,9,9,9,10,10,10,10,11,16,19,19,19,19,23,27,30,34,34,34,34,35,39,39,39,42,45,45,45,45,45,45,47,48,49,49,50,50,50,50,51,51,54,54,54,56,56,58,58,58,59,62,62,62,65,65,65,65,67,68,68,69,69,71,71,71,71,71,71,72,72,75,76,77,79,79,79,79,79,79,79,79,79,81,84,84,84,84,84,84,84,84,84,84,84,84,87,87,89
0,1,1,1,1,1,2,2,2,2,2,3,3,3,3,3,3,4,4,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,7,7,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,10,10,10,12,12,12,12,13,15,19,21,21,21,21,21,21,21,21,23,23,23,23,26,27,28,28,28,28,28,28,28,28,29,31,31,31,31,31,31,32,32,34,34,34,34,35,35,36
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7
0,16,57,87,87,87,106,110,111,111,131,143,151,151,151,151,162,170,178,188,188,188,188,188,196,196,196,202,213,213,213,213,215,215,218,218,221,221,228,228,228,228,229,229,230,231,231,238,238,243,243,243,247,251,252,253,256,256,256,256,258,259,264,266,266,266,266,266,266,266,266,268,268,268,268,269,270,270,270,270,270,270,270,270,270,270,271,271,271,271,271,271,271,271,271,271,271,271,273,273,273
